StreakID,CurrentStreak,MaxStreak,PlayerID
GamesWith100YardsReceiving,0,1,2435
GamesWRecTD,1,1,2435
ConsecutiveGamesPlayed,16,16,2706
GamesWInt,0,1,2706
GamesWSack,0,1,2706
ConsecutiveGamesPlayed,0,8,2515
ConsecutiveGamesPlayed,16,16,2254
ConsecutiveGamesPlayed,0,1,2378
ConsecutiveGamesPlayed,4,4,2473
ConsecutiveGamesPlayed,4,4,2446
ConsecutiveGamesPlayed,16,16,2499
ConsecutiveGamesPlayed,0,13,2112
GamesWRecTD,0,1,2112
ConsecutiveGamesPlayed,0,3,2506
ConsecutiveGamesPlayed,16,16,2995
ConsecutiveFGMade,0,2,2995
ConsecutiveGamesPlayed,16,16,2169
GamesWRecTD,0,1,2169
ConsecutiveGamesPlayed,16,16,2562
GamesWSack,0,1,2562
ConsecutiveGamesPlayed,0,2,2547
ConsecutiveGamesPlayed,1,4,2615
ConsecutiveGamesPlayed,4,4,2663
ConsecutiveGamesPlayed,16,16,3211
GamesWSack,0,1,3211
ConsecutiveGamesPlayed,16,16,3212
ConsecutiveGamesPlayed,16,16,2627
GamesWInt,0,1,2627
GamesWSack,0,1,2627
ConsecutiveGamesPlayed,0,2,2360
ConsecutiveGamesPlayed,13,13,2682
ConsecutiveGamesPlayed,3,8,2766
GamesWInt,0,1,2766
GamesWSack,0,3,2766
ConsecutiveGamesPlayed,16,16,2807
ConsecutiveGamesPlayed,16,16,2830
GamesWSack,1,1,2830
ConsecutiveGamesPlayed,1,1,2929
ConsecutiveGamesPlayed,16,16,3047
ConsecutiveGamesPlayed,16,16,1810
GamesWSack,0,2,1810
ConsecutiveGamesPlayed,16,16,1814
GamesWith100YardsRushing,0,2,1814
GamesWRecTD,0,1,1814
GamesWRushTD,0,3,1814
ConsecutiveGamesPlayed,16,16,1857
GamesWSack,0,4,1857
ConsecutiveGamesPlayed,16,16,1896
GamesWRushTD,0,2,1896
ConsecutiveGamesPlayed,5,5,1881
GamesWPassTD,0,2,1881
ConsecutivePassesNoInt,1,67,1881
ConsecutiveCompletions,1,6,1881
GamesWNoInt,0,2,1881
ConsecutiveGamesPlayed,16,16,1837
ConsecutiveGamesPlayed,16,16,1915
ConsecutiveGamesPlayed,16,16,1966
GamesWith100YardsReceiving,0,1,1966
GamesWRecTD,0,1,1966
ConsecutiveGamesPlayed,0,15,2059
GamesWSack,0,1,2059
ConsecutiveGamesPlayed,3,11,1945
GamesWPassTD,0,4,1945
ConsecutivePassesNoInt,50,50,1945
ConsecutiveCompletions,2,13,1945
GamesWNoInt,0,2,1945
ConsecutiveGamesPlayed,16,16,1912
GamesWith100YardsReceiving,0,1,1912
ConsecutiveGamesPlayed,1,12,2173
GamesWRushTD,0,1,2173
ConsecutiveGamesPlayed,16,16,1968
GamesWRecTD,0,1,1968
ConsecutiveGamesPlayed,16,16,2049
ConsecutiveGamesPlayed,10,10,2202
GamesWInt,0,1,2202
ConsecutiveGamesPlayed,16,16,2344
ConsecutiveFGMade,2,18,2344
ConsecutiveGamesPlayed,12,12,2149
GamesWSack,0,1,2149
ConsecutiveGamesPlayed,16,16,2208
GamesWInt,0,1,2208
ConsecutiveGamesPlayed,16,16,2194
GamesWSack,0,2,2194
ConsecutiveGamesPlayed,16,16,2013
ConsecutiveGamesPlayed,16,16,2197
GamesWSack,0,1,2197
ConsecutiveGamesPlayed,16,16,2622
GamesWInt,1,2,2622
ConsecutiveGamesPlayed,16,16,2248
ConsecutiveGamesPlayed,10,10,2244
ConsecutiveGamesPlayed,6,7,2329
ConsecutiveGamesPlayed,16,16,2302
GamesWRecTD,0,1,2302
ConsecutiveGamesPlayed,16,16,2412
GamesWRecTD,0,4,2412
ConsecutiveGamesPlayed,16,16,2720
ConsecutiveGamesPlayed,0,2,2128
ConsecutiveGamesPlayed,16,16,2163
ConsecutiveGamesPlayed,0,3,2339
ConsecutiveGamesPlayed,15,15,2331
GamesWInt,0,1,2331
GamesWSack,0,1,2331
ConsecutiveGamesPlayed,6,6,2474
ConsecutiveGamesPlayed,16,16,2862
ConsecutiveFGMade,0,1,2862
ConsecutiveGamesPlayed,16,16,2384
ConsecutiveGamesPlayed,0,12,2392
ConsecutiveGamesPlayed,1,5,2441
ConsecutiveGamesPlayed,0,1,2105
GamesWPassTD,0,1,2105
ConsecutivePassesNoInt,5,5,2105
ConsecutiveCompletions,5,5,2105
GamesWNoInt,0,1,2105
ConsecutiveGamesPlayed,3,11,2590
GamesWRecTD,0,1,2590
ConsecutiveGamesPlayed,16,16,2938
GamesWSack,0,1,2938
ConsecutiveGamesPlayed,16,16,3148
ConsecutiveGamesPlayed,0,11,2526
ConsecutiveGamesPlayed,0,4,2674
ConsecutiveGamesPlayed,12,12,2716
GamesWInt,0,1,2716
ConsecutiveGamesPlayed,1,4,2292
GamesWith100YardsRushing,1,1,2292
GamesWRushTD,1,1,2292
ConsecutiveGamesPlayed,0,1,2693
ConsecutiveGamesPlayed,1,12,2695
GamesWSack,0,1,2695
ConsecutiveGamesPlayed,6,9,2748
GamesWSack,0,1,2748
ConsecutiveGamesPlayed,3,4,2924
GamesWSack,0,1,2924
ConsecutiveGamesPlayed,16,16,2920
ConsecutiveGamesPlayed,11,11,2297
ConsecutiveGamesPlayed,16,16,3108
ConsecutiveGamesPlayed,16,16,1838
GamesWInt,0,1,1838
GamesWSack,0,2,1838
ConsecutiveGamesPlayed,16,16,1831
GamesWith100YardsRushing,0,2,1831
GamesWRecTD,0,1,1831
GamesWRushTD,0,2,1831
ConsecutiveGamesPlayed,16,16,1874
ConsecutiveGamesPlayed,0,14,1866
ConsecutiveGamesPlayed,16,16,1878
ConsecutiveGamesPlayed,6,9,1899
GamesWith100YardsReceiving,0,1,1899
GamesWRecTD,1,5,1899
ConsecutiveGamesPlayed,16,16,1974
GamesWSack,0,1,1974
ConsecutiveGamesPlayed,0,15,1997
GamesWRecTD,0,2,1997
ConsecutiveGamesPlayed,0,9,1975
ConsecutiveGamesPlayed,16,16,1914
GamesWRecTD,0,1,1914
ConsecutiveGamesPlayed,16,16,1980
GamesWRecTD,0,1,1980
ConsecutiveGamesPlayed,16,16,1977
ConsecutiveFGMade,10,14,1977
ConsecutiveGamesPlayed,2,10,2016
GamesWSack,0,1,2016
ConsecutiveGamesPlayed,16,16,2041
ConsecutiveGamesPlayed,16,16,2082
ConsecutiveGamesPlayed,16,16,2101
ConsecutiveGamesPlayed,16,16,2187
ConsecutiveGamesPlayed,6,7,2213
GamesWSack,0,1,2213
ConsecutiveGamesPlayed,5,5,2155
GamesWPassTD,3,3,2155
ConsecutivePassesNoInt,27,28,2155
ConsecutiveCompletions,3,13,2155
GamesWNoInt,1,1,2155
ConsecutiveGamesPlayed,16,16,2181
ConsecutiveGamesPlayed,16,16,2785
ConsecutiveGamesPlayed,16,16,2160
GamesWSack,0,1,2160
ConsecutiveGamesPlayed,16,16,2164
ConsecutiveGamesPlayed,16,16,2206
GamesWInt,0,1,2206
GamesWSack,0,1,2206
ConsecutiveGamesPlayed,16,16,2621
ConsecutiveGamesPlayed,16,16,2865
ConsecutiveGamesPlayed,3,3,2050
ConsecutiveGamesPlayed,16,16,1962
GamesWRushTD,0,1,1962
ConsecutiveGamesPlayed,16,16,2418
ConsecutiveGamesPlayed,16,16,2259
GamesWInt,0,1,2259
GamesWSack,0,2,2259
ConsecutiveGamesPlayed,0,3,2328
ConsecutiveGamesPlayed,7,8,2405
GamesWSack,0,1,2405
ConsecutiveGamesPlayed,16,16,2510
GamesWRecTD,1,1,2510
ConsecutiveGamesPlayed,3,5,2382
ConsecutiveGamesPlayed,16,16,2586
ConsecutiveGamesPlayed,16,16,2863
ConsecutiveGamesPlayed,16,16,2457
GamesWSack,1,1,2457
ConsecutiveGamesPlayed,0,3,2116
GamesWPassTD,0,2,2116
ConsecutivePassesNoInt,25,52,2116
ConsecutiveCompletions,2,7,2116
GamesWNoInt,0,2,2116
ConsecutiveGamesPlayed,0,1,2555
ConsecutiveGamesPlayed,16,16,2507
GamesWRecTD,0,1,2507
ConsecutiveGamesPlayed,1,5,2549
ConsecutiveGamesPlayed,16,16,2777
ConsecutiveGamesPlayed,16,16,3115
GamesWSack,0,1,3115
ConsecutiveGamesPlayed,3,3,2455
ConsecutiveGamesPlayed,0,1,2525
ConsecutiveGamesPlayed,16,16,2563
ConsecutiveGamesPlayed,1,1,2633
ConsecutiveGamesPlayed,0,1,2672
ConsecutiveGamesPlayed,16,16,2689
ConsecutiveGamesPlayed,16,16,2753
GamesWSack,0,1,2753
ConsecutiveGamesPlayed,14,14,2919
GamesWInt,0,1,2919
ConsecutiveGamesPlayed,0,4,1815
GamesWPassTD,0,3,1815
ConsecutivePassesNoInt,13,96,1815
ConsecutiveCompletions,1,16,1815
GamesWNoInt,0,4,1815
ConsecutiveGamesPlayed,0,2,2746
ConsecutiveGamesPlayed,3,3,3174
ConsecutiveFGMade,0,1,3174
