Season,GameID,OPOGPlayerID,DPOGPlayerID,Simmed,Weather,HomeTeamID,AwayTeamID,Week,HomeScore1Q,HomeScore2Q,HomeScore3Q,HomeScore4Q,HomeScoreOT,AwayScore1Q,AwayScore2Q,AwayScore3Q,AwayScore4Q,AwayScoreOT,AwayScore,HomeScore,Overtime,HomePlaysRun,AwayPlaysRun,PlaysRun,HomeTOP,AwayTOP,Home1stDowns,Away1stDowns,Home3rdDownAtt,Away3rdDownAtt,Home3rdDownComp,Away3rdDownComp,Home4thDownAtt,Away4thDownAtt,Home4thDownComp,Away4thDownComp,HomeTotalYds,AwayTotalYds,HomePassYds,HomePassAtt,HomePassCmp,HomeRushYds,HomeRushAtt,AwayPassYds,AwayPassAtt,AwayPassCmp,AwayRushYds,AwayRushAtt,HomePenalties,HomePenaltyYds,AwayPenalties,AwayPenaltyYds,HomeFumbles,HomeFumblesLost,HomeInt,AwayFumbles,AwayFumblesLost,AwayInt,HomeSacked,AwaySacked,HomeSackedYds,AwaySackedYds,GameType,PlayoffGameType
1990,3955,0,0,False,"0° F, Wind 0 mph",9,2,15,0,0,0,0,0,0,0,0,0,0,0,0,False,51,52,103,0,0,0,0,0,0,0,0,0,0,0,0,484,270,383,32,23,101,19,189,25,15,81,27,2,30,3,8,0,0,0,0,0,0,1,5,12,44,RegularSeason,WildCard
1990,3956,0,0,False,"0° F, Wind 0 mph",1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,False,61,67,128,0,0,0,0,0,0,0,0,0,0,0,0,253,397,171,30,19,82,31,338,37,27,59,30,7,47,5,35,4,3,4,0,0,0,5,1,40,4,RegularSeason,WildCard
1990,3957,0,0,False,"72° F, Indoors",8,4,15,0,0,0,0,0,0,0,0,0,0,0,0,False,64,57,121,0,0,0,0,0,0,0,0,0,0,0,0,349,256,231,31,23,118,33,175,29,17,81,28,5,60,6,62,1,0,0,0,0,2,3,2,26,17,RegularSeason,WildCard
1990,3958,0,0,False,"0° F, Wind 0 mph",17,7,15,0,0,0,0,0,0,0,0,0,0,0,0,False,55,57,112,0,0,0,0,0,0,0,0,0,0,0,0,281,425,163,30,18,118,25,294,29,24,131,28,4,28,5,42,1,0,0,0,0,0,4,1,29,7,RegularSeason,WildCard
1990,3959,0,0,False,"0° F, Wind 0 mph",19,16,15,0,0,0,0,0,0,0,0,0,0,0,0,False,62,58,120,0,0,0,0,0,0,0,0,0,0,0,0,352,423,263,34,19,89,28,303,36,29,120,22,5,40,3,29,0,0,0,0,0,0,0,3,0,24,RegularSeason,WildCard
1990,3960,0,0,False,"0° F, Wind 0 mph",6,14,15,0,0,0,0,0,0,0,0,0,0,0,0,False,45,64,109,0,0,0,0,0,0,0,0,0,0,0,0,315,379,224,17,14,91,28,273,36,27,106,28,4,25,4,48,2,1,0,3,2,0,2,4,14,30,RegularSeason,WildCard
1990,3961,0,0,False,"72° F, Indoors",10,3,15,0,0,0,0,0,0,0,0,0,0,0,0,False,61,54,115,0,0,0,0,0,0,0,0,0,0,0,0,473,346,237,21,12,236,40,233,21,14,113,33,2,30,4,40,0,0,0,0,0,1,1,0,6,0,RegularSeason,WildCard
1990,3962,0,0,False,"0° F, Wind 0 mph",11,12,15,0,0,0,0,0,0,0,0,0,0,0,0,False,69,50,119,0,0,0,0,0,0,0,0,0,0,0,0,548,251,326,37,28,222,32,153,27,14,103,23,4,30,13,112,1,0,0,0,0,1,3,3,20,19,RegularSeason,WildCard
1990,3963,0,0,False,"72° F, Indoors",13,15,15,0,0,0,0,0,0,0,0,0,0,0,0,False,51,58,109,0,0,0,0,0,0,0,0,0,0,0,0,371,270,292,24,13,79,27,216,28,17,54,30,8,54,4,46,1,1,1,1,0,1,7,3,47,20,RegularSeason,WildCard
1990,3964,0,0,False,"72° F, Indoors",12,5,16,0,0,0,0,0,0,0,0,0,0,0,0,False,50,67,117,0,0,0,0,0,0,0,0,0,0,0,0,251,397,153,27,14,103,23,338,37,27,59,30,13,112,5,35,0,0,1,0,0,0,3,1,19,4,RegularSeason,WildCard
1990,3965,0,0,False,"72° F, Indoors",13,17,16,0,0,0,0,0,0,0,0,0,0,0,0,False,51,55,106,0,0,0,0,0,0,0,0,0,0,0,0,371,281,292,24,13,79,27,163,30,18,118,25,8,54,4,28,1,1,1,1,0,0,7,4,47,29,RegularSeason,WildCard
1990,3966,0,0,False,"0° F, Wind 0 mph",3,8,16,0,0,0,0,0,0,0,0,0,0,0,0,False,54,64,118,0,0,0,0,0,0,0,0,0,0,0,0,346,349,233,21,14,113,33,231,31,23,118,33,4,40,5,60,0,0,1,1,0,0,0,3,0,26,RegularSeason,WildCard
1990,3967,0,0,False,"0° F, Wind 0 mph",6,4,16,0,0,0,0,0,0,0,0,0,0,0,0,False,45,57,102,0,0,0,0,0,0,0,0,0,0,0,0,315,256,224,17,14,91,28,175,29,17,81,28,4,25,6,62,2,1,0,0,0,2,2,2,14,17,RegularSeason,WildCard
1990,3968,0,0,False,"0° F, Wind 0 mph",15,7,16,0,0,0,0,0,0,0,0,0,0,0,0,False,58,57,115,0,0,0,0,0,0,0,0,0,0,0,0,270,425,216,28,17,54,30,294,29,24,131,28,4,46,5,42,1,0,1,0,0,0,3,1,20,7,RegularSeason,WildCard
1990,3969,0,0,False,"0° F, Wind 0 mph",18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,False,54,62,116,0,0,0,0,0,0,0,0,0,0,0,0,363,352,225,22,18,138,32,263,34,19,89,28,12,100,5,40,0,0,0,0,0,0,0,0,0,0,RegularSeason,WildCard
1990,3970,0,0,False,"0° F, Wind 0 mph",9,11,16,0,0,0,0,0,0,0,0,0,0,0,0,False,51,69,120,0,0,0,0,0,0,0,0,0,0,0,0,484,548,383,32,23,101,19,326,37,28,222,32,2,30,4,30,0,0,0,1,0,0,1,3,12,20,RegularSeason,WildCard
1990,3971,0,0,False,"0° F, Wind 0 mph",1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,False,61,61,122,0,0,0,0,0,0,0,0,0,0,0,0,253,473,171,30,19,82,31,237,21,12,236,40,7,47,2,30,4,3,4,0,0,0,5,1,40,6,RegularSeason,WildCard
1990,3972,0,0,False,"0° F, Wind 0 mph",2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,False,52,64,116,0,0,0,0,0,0,0,0,0,0,0,0,270,379,189,25,15,81,27,273,36,27,106,28,3,8,4,48,0,0,0,3,2,0,5,4,44,30,RegularSeason,WildCard
1990,3973,0,0,False,"0° F, Wind 0 mph",20,16,16,0,0,0,0,0,0,0,0,0,0,0,0,False,58,58,116,0,0,0,0,0,0,0,0,0,0,0,0,392,423,336,40,33,56,18,303,36,29,120,22,10,71,3,29,2,0,0,0,0,0,4,3,42,24,RegularSeason,WildCard
1990,3974,0,0,False,"0° F, Wind 0 mph",5,20,17,0,0,0,0,0,0,0,0,0,0,0,0,False,67,58,125,0,0,0,0,0,0,0,0,0,0,0,0,397,392,338,37,27,59,30,336,40,33,56,18,5,35,10,71,0,0,0,2,0,0,1,4,4,42,RegularSeason,WildCard
1990,3975,0,0,False,"0° F, Wind 0 mph",7,2,17,0,0,0,0,0,0,0,0,0,0,0,0,False,57,52,109,0,0,0,0,0,0,0,0,0,0,0,0,425,270,294,29,24,131,28,189,25,15,81,27,5,42,3,8,0,0,0,0,0,0,1,5,7,44,RegularSeason,WildCard
1990,3976,0,0,False,"0° F, Wind 0 mph",18,9,17,0,0,0,0,0,0,0,0,0,0,0,0,False,54,51,105,0,0,0,0,0,0,0,0,0,0,0,0,363,484,225,22,18,138,32,383,32,23,101,19,12,100,2,30,0,0,0,0,0,0,0,1,0,12,RegularSeason,WildCard
1990,3977,0,0,False,"0° F, Wind 0 mph",1,4,17,0,0,0,0,0,0,0,0,0,0,0,0,False,61,57,118,0,0,0,0,0,0,0,0,0,0,0,0,253,256,171,30,19,82,31,175,29,17,81,28,7,47,6,62,4,3,4,0,0,2,5,2,40,17,RegularSeason,WildCard
1990,3978,0,0,False,"72° F, Indoors",8,17,17,0,0,0,0,0,0,0,0,0,0,0,0,False,64,55,119,0,0,0,0,0,0,0,0,0,0,0,0,349,281,231,31,23,118,33,163,30,18,118,25,5,60,4,28,1,0,0,1,0,0,3,4,26,29,RegularSeason,WildCard
1990,3979,0,0,False,"0° F, Wind 0 mph",19,10,17,0,0,0,0,0,0,0,0,0,0,0,0,False,62,61,123,0,0,0,0,0,0,0,0,0,0,0,0,352,473,263,34,19,89,28,237,21,12,236,40,5,40,2,30,0,0,0,0,0,0,0,1,0,6,RegularSeason,WildCard
1990,3980,0,0,False,"0° F, Wind 0 mph",6,13,17,0,0,0,0,0,0,0,0,0,0,0,0,False,45,51,96,0,0,0,0,0,0,0,0,0,0,0,0,315,371,224,17,14,91,28,292,24,13,79,27,4,25,8,54,2,1,0,1,1,1,2,7,14,47,RegularSeason,WildCard
1990,3981,0,0,False,"0° F, Wind 0 mph",14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,False,64,58,122,0,0,0,0,0,0,0,0,0,0,0,0,379,423,273,36,27,106,28,303,36,29,120,22,4,48,3,29,3,2,0,0,0,0,4,3,30,24,RegularSeason,WildCard
1990,3982,0,0,False,"0° F, Wind 0 mph",11,3,17,0,0,0,0,0,0,0,0,0,0,0,0,False,69,54,123,0,0,0,0,0,0,0,0,0,0,0,0,548,346,326,37,28,222,32,233,21,14,113,33,4,30,4,40,1,0,0,0,0,1,3,0,20,0,RegularSeason,WildCard
1990,3983,0,0,False,"0° F, Wind 0 mph",15,12,17,0,0,0,0,0,0,0,0,0,0,0,0,False,58,50,108,0,0,0,0,0,0,0,0,0,0,0,0,270,251,216,28,17,54,30,153,27,14,103,23,4,46,13,112,1,0,1,0,0,1,3,3,20,19,RegularSeason,WildCard
1990,3984,0,0,False,"0° F, Wind 0 mph",1,20,18,0,0,0,0,0,0,0,0,0,0,0,0,False,61,58,119,0,0,0,0,0,0,0,0,0,0,0,0,253,392,171,30,19,82,31,336,40,33,56,18,7,47,10,71,4,3,4,2,0,0,5,4,40,42,RegularSeason,WildCard
1990,3985,0,0,False,"0° F, Wind 0 mph",17,2,18,0,0,0,0,0,0,0,0,0,0,0,0,False,55,52,107,0,0,0,0,0,0,0,0,0,0,0,0,281,270,163,30,18,118,25,189,25,15,81,27,4,28,3,8,1,0,0,0,0,0,4,5,29,44,RegularSeason,WildCard
1990,3986,0,0,False,"72° F, Indoors",8,5,18,0,0,0,0,0,0,0,0,0,0,0,0,False,64,67,131,0,0,0,0,0,0,0,0,0,0,0,0,349,397,231,31,23,118,33,338,37,27,59,30,5,60,5,35,1,0,0,0,0,0,3,1,26,4,RegularSeason,WildCard
1990,3987,0,0,False,"0° F, Wind 0 mph",4,9,18,0,0,0,0,0,0,0,0,0,0,0,0,False,57,51,108,0,0,0,0,0,0,0,0,0,0,0,0,256,484,175,29,17,81,28,383,32,23,101,19,6,62,2,30,0,0,2,0,0,0,2,1,17,12,RegularSeason,WildCard
1990,3988,0,0,False,"0° F, Wind 0 mph",7,18,18,0,0,0,0,0,0,0,0,0,0,0,0,False,57,54,111,0,0,0,0,0,0,0,0,0,0,0,0,425,363,294,29,24,131,28,225,22,18,138,32,5,42,12,100,0,0,0,0,0,0,1,0,7,0,RegularSeason,WildCard
1990,3989,0,0,False,"0° F, Wind 0 mph",19,3,18,0,0,0,0,0,0,0,0,0,0,0,0,False,62,54,116,0,0,0,0,0,0,0,0,0,0,0,0,352,346,263,34,19,89,28,233,21,14,113,33,5,40,4,40,0,0,0,0,0,1,0,0,0,0,RegularSeason,WildCard
1990,3990,0,0,False,"0° F, Wind 0 mph",6,15,18,0,0,0,0,0,0,0,0,0,0,0,0,False,45,58,103,0,0,0,0,0,0,0,0,0,0,0,0,315,270,224,17,14,91,28,216,28,17,54,30,4,25,4,46,2,1,0,1,0,1,2,3,14,20,RegularSeason,WildCard
1990,3991,0,0,False,"72° F, Indoors",10,12,18,0,0,0,0,0,0,0,0,0,0,0,0,False,61,50,111,0,0,0,0,0,0,0,0,0,0,0,0,473,251,237,21,12,236,40,153,27,14,103,23,2,30,13,112,0,0,0,0,0,1,1,3,6,19,RegularSeason,WildCard
1990,3992,0,0,False,"0° F, Wind 0 mph",14,11,18,0,0,0,0,0,0,0,0,0,0,0,0,False,64,69,133,0,0,0,0,0,0,0,0,0,0,0,0,379,548,273,36,27,106,28,326,37,28,222,32,4,48,4,30,3,2,0,1,0,0,4,3,30,20,RegularSeason,WildCard
1990,3993,0,0,False,"0° F, Wind 0 mph",16,13,18,0,0,0,0,0,0,0,0,0,0,0,0,False,58,51,109,0,0,0,0,0,0,0,0,0,0,0,0,423,371,303,36,29,120,22,292,24,13,79,27,3,29,8,54,0,0,0,1,1,1,3,7,24,47,RegularSeason,WildCard
