StreakID,CurrentStreak,MaxStreak,PlayerID
GamesWRecTD,0,2,2434
ConsecutiveGamesPlayed,23,23,3405
GamesWInt,0,1,3405
GamesWSack,1,2,3405
ConsecutiveGamesPlayed,7,58,1815
GamesWPassTD,7,15,1815
ConsecutivePassesNoInt,54,282,1815
ConsecutiveCompletions,1,16,1815
GamesWith300Yards,0,2,1815
GamesWNoInt,1,10,1815
ConsecutiveGamesPlayed,1,10,8585
GamesWInt,0,1,8585
ConsecutiveGamesPlayed,18,18,8401
GamesWInt,0,1,8401
ConsecutiveGamesPlayed,6,10,8418
GamesWSack,0,1,8418
ConsecutiveGamesPlayed,18,18,8571
GamesWRecTD,0,1,8571
GamesWRushTD,0,1,8571
ConsecutiveGamesPlayed,18,18,8660
GamesWRecTD,0,2,8660
GamesWRushTD,0,1,8660
ConsecutiveGamesPlayed,0,8,8588
GamesWInt,0,1,8588
ConsecutiveGamesPlayed,18,18,8506
GamesWInt,0,3,8506
GamesWSack,0,1,8506
ConsecutiveGamesPlayed,18,18,8628
GamesWRecTD,0,1,8628
ConsecutiveGamesPlayed,0,4,8476
ConsecutiveGamesPlayed,0,12,8513
ConsecutiveGamesPlayed,18,18,8535
ConsecutiveGamesPlayed,51,51,5451
GamesWSack,0,2,5451
ConsecutiveGamesPlayed,0,12,2716
GamesWInt,0,1,2716
GamesWSack,0,1,2716
ConsecutiveGamesPlayed,0,10,2222
GamesWPassTD,0,2,2222
ConsecutivePassesNoInt,68,100,2222
ConsecutiveCompletions,0,12,2222
GamesWith300Yards,0,1,2222
GamesWNoInt,0,2,2222
ConsecutiveGamesPlayed,2,63,3368
GamesWith100YardsReceiving,0,1,3368
GamesWRecTD,0,3,3368
GamesWRushTD,0,1,3368
ConsecutiveGamesPlayed,51,51,2049
ConsecutiveGamesPlayed,0,5,5478
ConsecutiveGamesPlayed,0,18,2404
GamesWInt,0,1,2404
ConsecutiveGamesPlayed,18,20,5620
GamesWSack,0,2,5620
ConsecutiveGamesPlayed,18,18,8696
ConsecutiveGamesPlayed,21,25,2508
GamesWRecTD,0,1,2508
ConsecutiveGamesPlayed,1,1,9949
ConsecutiveGamesPlayed,1,1,10221
ConsecutiveGamesPlayed,1,1,10044
ConsecutiveGamesPlayed,1,1,9874
ConsecutiveGamesPlayed,1,1,10176
ConsecutiveGamesPlayed,30,30,7178
ConsecutiveGamesPlayed,0,7,2514
ConsecutiveGamesPlayed,3,3,5400
ConsecutiveGamesPlayed,59,59,1921
GamesWInt,0,2,1921
GamesWSack,0,1,1921
ConsecutiveGamesPlayed,2,18,1826
GamesWith100YardsReceiving,0,2,1826
GamesWRecTD,0,6,1826
GamesWRushTD,0,1,1826
ConsecutiveGamesPlayed,83,83,1840
ConsecutiveGamesPlayed,21,21,1924
GamesWPassTD,10,10,1924
ConsecutivePassesNoInt,26,482,1924
ConsecutiveCompletions,0,18,1924
GamesWith300Yards,0,2,1924
GamesWNoInt,0,15,1924
ConsecutiveGamesPlayed,1,65,1959
GamesWith100YardsReceiving,0,3,1959
GamesWRecTD,0,4,1959
GamesWRushTD,0,1,1959
ConsecutiveGamesPlayed,7,32,2064
GamesWInt,0,2,2064
ConsecutiveGamesPlayed,42,42,2537
GamesWInt,0,1,2537
GamesWSack,0,2,2537
ConsecutiveGamesPlayed,83,83,2389
GamesWInt,0,1,2389
GamesWSack,0,3,2389
ConsecutiveGamesPlayed,67,67,3574
ConsecutiveGamesPlayed,51,51,5440
GamesWith100YardsReceiving,0,1,5440
GamesWRecTD,0,1,5440
GamesWRushTD,0,1,5440
ConsecutiveGamesPlayed,35,35,6024
GamesWSack,0,1,6024
ConsecutiveGamesPlayed,16,34,6025
ConsecutiveGamesPlayed,48,48,2135
GamesWSack,0,2,2135
ConsecutiveGamesPlayed,30,36,2151
GamesWith100YardsReceiving,0,1,2151
GamesWRecTD,0,2,2151
GamesWRushTD,0,1,2151
ConsecutiveGamesPlayed,27,55,2640
GamesWInt,0,1,2640
GamesWSack,0,4,2640
ConsecutiveGamesPlayed,11,39,5446
GamesWSack,0,2,5446
ConsecutiveGamesPlayed,3,9,2757
GamesWSack,0,1,2757
ConsecutiveGamesPlayed,35,35,5521
GamesWRecTD,0,1,5521
ConsecutiveGamesPlayed,35,35,7377
GamesWith100YardsReceiving,0,1,7377
GamesWRecTD,1,2,7377
ConsecutiveGamesPlayed,0,5,7168
GamesWSack,0,1,7168
ConsecutiveGamesPlayed,27,27,7197
GamesWSack,0,1,7197
ConsecutiveGamesPlayed,35,35,7338
GamesWSack,0,1,7338
ConsecutiveGamesPlayed,83,83,1907
GamesWith100YardsRushing,0,5,1907
GamesWRecTD,0,1,1907
GamesWRushTD,0,3,1907
ConsecutiveGamesPlayed,42,42,3455
ConsecutiveFGMade,5,10,3455
ConsecutiveGamesPlayed,13,34,2334
GamesWInt,0,1,2334
ConsecutiveGamesPlayed,18,18,8448
GamesWInt,0,2,8448
GamesWSack,2,2,8448
ConsecutiveGamesPlayed,18,18,8473
ConsecutiveGamesPlayed,18,18,8491
GamesWSack,0,1,8491
ConsecutiveGamesPlayed,18,18,8554
GamesWRushTD,0,1,8554
ConsecutiveGamesPlayed,0,1,8599
ConsecutiveGamesPlayed,1,64,3311
GamesWSack,0,1,3311
ConsecutiveGamesPlayed,41,41,2097
GamesWInt,0,1,2097
GamesWSack,0,1,2097
ConsecutiveGamesPlayed,0,48,2047
ConsecutiveGamesPlayed,51,51,5516
ConsecutiveFGMade,4,4,5516
ConsecutiveGamesPlayed,0,19,2107
ConsecutiveGamesPlayed,51,51,6036
GamesWRecTD,0,1,6036
ConsecutiveGamesPlayed,0,7,2221
GamesWPassTD,0,4,2221
ConsecutivePassesNoInt,30,128,2221
ConsecutiveCompletions,5,7,2221
GamesWNoInt,0,5,2221
ConsecutiveGamesPlayed,22,59,1961
GamesWith100YardsRushing,0,1,1961
GamesWRecTD,0,1,1961
GamesWRushTD,0,2,1961
ConsecutiveGamesPlayed,16,50,3499
GamesWSack,0,3,3499
ConsecutiveGamesPlayed,0,12,5418
GamesWInt,0,1,5418
GamesWSack,0,1,5418
ConsecutiveGamesPlayed,83,83,2113
GamesWith100YardsRushing,0,1,2113
GamesWRecTD,0,1,2113
GamesWRushTD,2,4,2113
ConsecutiveGamesPlayed,37,37,5697
GamesWInt,0,1,5697
GamesWSack,0,1,5697
ConsecutiveGamesPlayed,1,1,10135
ConsecutiveGamesPlayed,1,1,10046
ConsecutiveGamesPlayed,1,1,9920
ConsecutiveGamesPlayed,1,1,10143
ConsecutiveGamesPlayed,9,26,5424
GamesWSack,0,1,5424
ConsecutiveGamesPlayed,16,34,5409
GamesWSack,0,1,5409
ConsecutiveGamesPlayed,0,49,2450
ConsecutiveGamesPlayed,36,36,2015
GamesWSack,0,1,2015
ConsecutiveGamesPlayed,15,33,2248
ConsecutiveGamesPlayed,34,34,7403
GamesWInt,0,1,7403
ConsecutiveGamesPlayed,10,10,8646
GamesWRecTD,0,1,8646
ConsecutiveGamesPlayed,51,51,5395
GamesWith100YardsRushing,0,11,5395
GamesWRecTD,2,2,5395
GamesWRushTD,1,5,5395
ConsecutiveGamesPlayed,0,12,5564
GamesWSack,0,1,5564
ConsecutiveGamesPlayed,0,18,2132
ConsecutiveGamesPlayed,10,61,2787
GamesWSack,1,3,2787
ConsecutiveGamesPlayed,0,10,2630
ConsecutiveGamesPlayed,37,37,5987
GamesWInt,0,1,5987
ConsecutiveGamesPlayed,16,52,2332
GamesWInt,0,1,2332
GamesWSack,1,2,2332
ConsecutiveGamesPlayed,83,83,2414
GamesWith100YardsReceiving,0,1,2414
GamesWRecTD,0,1,2414
ConsecutiveGamesPlayed,83,83,3058
ConsecutiveFGMade,0,5,3058
ConsecutiveGamesPlayed,3,37,6157
GamesWSack,0,1,6157
ConsecutiveGamesPlayed,45,45,2868
GamesWSack,0,1,2868
ConsecutiveGamesPlayed,35,35,3285
GamesWith100YardsReceiving,0,1,3285
GamesWRecTD,1,2,3285
ConsecutiveGamesPlayed,35,35,7095
GamesWith100YardsReceiving,0,1,7095
GamesWRecTD,0,3,7095
GamesWRushTD,0,1,7095
ConsecutiveGamesPlayed,8,19,7367
ConsecutiveGamesPlayed,18,18,7286
GamesWInt,0,1,7286
GamesWSack,0,3,7286
ConsecutiveGamesPlayed,1,7,7372
ConsecutiveGamesPlayed,0,48,2571
GamesWRecTD,0,2,2571
ConsecutiveGamesPlayed,0,5,2359
ConsecutiveGamesPlayed,35,44,2340
GamesWInt,0,2,2340
GamesWSack,0,1,2340
ConsecutiveGamesPlayed,83,83,2114
GamesWRushTD,0,1,2114
ConsecutiveGamesPlayed,67,67,3342
GamesWSack,0,1,3342
ConsecutiveGamesPlayed,28,28,2669
GamesWRecTD,0,1,2669
ConsecutiveGamesPlayed,0,32,2370
GamesWRecTD,0,3,2370
ConsecutiveGamesPlayed,30,35,1856
ConsecutiveGamesPlayed,6,9,8479
ConsecutiveGamesPlayed,18,18,8519
GamesWInt,0,1,8519
GamesWSack,1,1,8519
ConsecutiveGamesPlayed,18,18,8439
GamesWSack,0,1,8439
ConsecutiveGamesPlayed,18,18,8416
GamesWSack,1,1,8416
ConsecutiveGamesPlayed,18,18,8498
GamesWSack,0,3,8498
ConsecutiveGamesPlayed,16,16,8633
GamesWRecTD,0,2,8633
ConsecutiveGamesPlayed,3,28,1945
GamesWPassTD,0,5,1945
ConsecutivePassesNoInt,21,158,1945
ConsecutiveCompletions,0,16,1945
GamesWNoInt,0,5,1945
ConsecutiveGamesPlayed,37,44,1875
GamesWSack,0,4,1875
ConsecutiveGamesPlayed,66,66,2928
ConsecutiveGamesPlayed,1,1,10130
ConsecutiveGamesPlayed,1,1,9829
ConsecutiveGamesPlayed,1,1,9603
GamesWPassTD,1,1,9603
ConsecutivePassesNoInt,31,31,9603
ConsecutiveCompletions,0,2,9603
GamesWNoInt,1,1,9603
ConsecutiveGamesPlayed,1,1,10219
ConsecutiveGamesPlayed,1,1,9731
ConsecutiveGamesPlayed,1,1,9713
ConsecutiveGamesPlayed,51,51,5663
GamesWInt,0,1,5663
ConsecutiveGamesPlayed,2,34,5548
ConsecutiveGamesPlayed,83,83,2781
ConsecutiveFGMade,5,21,2781
ConsecutiveGamesPlayed,0,49,2523
ConsecutiveGamesPlayed,0,67,2147
GamesWInt,0,2,2147
GamesWSack,0,1,2147
ConsecutiveGamesPlayed,18,18,7058
GamesWSack,0,1,7058
ConsecutiveGamesPlayed,1,1,9717
ConsecutiveGamesPlayed,1,1,9630
ConsecutiveGamesPlayed,0,3,3525
ConsecutiveGamesPlayed,0,34,3447
ConsecutiveGamesPlayed,0,22,2038
GamesWRecTD,0,2,2038
GamesWRushTD,0,3,2038
ConsecutiveGamesPlayed,17,17,7334
ConsecutiveGamesPlayed,0,1,6015
ConsecutiveGamesPlayed,83,83,1817
GamesWInt,0,1,1817
GamesWSack,1,2,1817
ConsecutiveGamesPlayed,13,64,1825
GamesWInt,0,2,1825
GamesWSack,1,2,1825
ConsecutiveGamesPlayed,4,45,2027
GamesWith100YardsReceiving,0,1,2027
GamesWRecTD,0,4,2027
GamesWRushTD,0,1,2027
ConsecutiveGamesPlayed,9,41,5669
GamesWPassTD,3,17,5669
ConsecutivePassesNoInt,34,196,5669
ConsecutiveCompletions,3,16,5669
GamesWith300Yards,0,2,5669
GamesWNoInt,1,8,5669
ConsecutiveGamesPlayed,1,41,5624
GamesWith100YardsRushing,0,1,5624
GamesWRecTD,1,2,5624
GamesWRushTD,0,5,5624
ConsecutiveGamesPlayed,51,51,5518
GamesWInt,0,1,5518
GamesWSack,0,2,5518
ConsecutiveGamesPlayed,35,35,5605
ConsecutiveGamesPlayed,13,26,6114
GamesWInt,1,1,6114
ConsecutiveGamesPlayed,35,35,7263
GamesWInt,0,3,7263
ConsecutiveGamesPlayed,35,35,7184
GamesWRecTD,1,1,7184
ConsecutiveGamesPlayed,0,8,7214
ConsecutiveGamesPlayed,0,20,2470
GamesWInt,0,1,2470
ConsecutiveGamesPlayed,0,26,2110
GamesWRushTD,0,1,2110
ConsecutiveGamesPlayed,3,77,2323
GamesWSack,0,1,2323
ConsecutiveGamesPlayed,8,42,2043
ConsecutiveGamesPlayed,31,31,2067
GamesWith100YardsReceiving,0,2,2067
GamesWRecTD,1,2,2067
GamesWRushTD,0,1,2067
ConsecutiveGamesPlayed,7,71,1857
GamesWSack,2,5,1857
ConsecutiveGamesPlayed,51,51,5710
GamesWSack,0,1,5710
ConsecutiveGamesPlayed,2,48,6144
GamesWith100YardsReceiving,0,1,6144
GamesWRecTD,0,3,6144
GamesWRushTD,0,1,6144
ConsecutiveGamesPlayed,1,13,8658
GamesWRecTD,0,1,8658
ConsecutiveGamesPlayed,10,10,8468
ConsecutiveGamesPlayed,3,13,8569
GamesWRecTD,0,1,8569
GamesWRushTD,0,2,8569
ConsecutiveGamesPlayed,0,2,8547
GamesWPassTD,0,2,8547
ConsecutivePassesNoInt,7,45,8547
ConsecutiveCompletions,1,3,8547
GamesWNoInt,0,1,8547
ConsecutiveGamesPlayed,18,18,8440
ConsecutiveGamesPlayed,1,12,8402
GamesWInt,0,1,8402
ConsecutiveGamesPlayed,18,18,8388
GamesWSack,0,1,8388
ConsecutiveGamesPlayed,2,24,3419
GamesWSack,0,1,3419
ConsecutiveGamesPlayed,35,35,7313
ConsecutiveFGMade,0,15,7313
ConsecutiveGamesPlayed,8,44,2559
GamesWInt,1,1,2559
GamesWSack,0,1,2559
ConsecutiveGamesPlayed,6,74,2026
GamesWith100YardsRushing,0,1,2026
GamesWRecTD,0,1,2026
GamesWRushTD,4,4,2026
ConsecutiveGamesPlayed,3,33,3498
GamesWInt,1,1,3498
GamesWSack,0,2,3498
ConsecutiveGamesPlayed,1,1,10034
ConsecutiveGamesPlayed,1,1,9876
ConsecutiveGamesPlayed,1,1,9948
ConsecutiveGamesPlayed,1,1,9830
ConsecutiveGamesPlayed,30,50,1983
GamesWith100YardsReceiving,0,1,1983
GamesWRecTD,1,2,1983
ConsecutiveGamesPlayed,0,33,2060
ConsecutiveGamesPlayed,0,22,1989
GamesWPassTD,0,8,1989
ConsecutivePassesNoInt,9,145,1989
ConsecutiveCompletions,0,22,1989
GamesWith300Yards,0,1,1989
GamesWNoInt,0,5,1989
ConsecutiveGamesPlayed,4,61,1973
GamesWSack,0,1,1973
ConsecutiveGamesPlayed,0,22,6116
ConsecutiveGamesPlayed,0,26,5530
GamesWInt,0,1,5530
GamesWSack,0,3,5530
ConsecutiveGamesPlayed,27,36,1908
GamesWith100YardsRushing,0,2,1908
GamesWRecTD,0,1,1908
GamesWRushTD,0,3,1908
ConsecutiveGamesPlayed,52,52,3303
GamesWSack,0,2,3303
ConsecutiveGamesPlayed,83,83,2353
GamesWInt,0,1,2353
GamesWSack,0,1,2353
ConsecutiveGamesPlayed,0,29,2395
GamesWSack,0,1,2395
ConsecutiveGamesPlayed,0,58,2200
GamesWInt,0,1,2200
GamesWSack,0,1,2200
ConsecutiveGamesPlayed,0,50,3324
GamesWInt,0,1,3324
ConsecutiveGamesPlayed,5,44,3418
GamesWith100YardsReceiving,0,1,3418
GamesWRecTD,0,1,3418
GamesWRushTD,0,1,3418
ConsecutiveGamesPlayed,12,30,3314
ConsecutiveGamesPlayed,1,21,1904
GamesWInt,0,1,1904
GamesWSack,0,2,1904
ConsecutiveGamesPlayed,15,66,2998
ConsecutiveFGMade,5,5,2998
ConsecutiveGamesPlayed,0,1,8655
ConsecutiveGamesPlayed,43,43,1873
ConsecutiveGamesPlayed,29,29,1839
GamesWSack,0,14,1839
ConsecutiveGamesPlayed,18,37,1847
GamesWSack,1,5,1847
ConsecutiveGamesPlayed,18,64,2009
ConsecutiveGamesPlayed,46,46,3428
ConsecutiveGamesPlayed,1,61,3286
GamesWSack,0,3,3286
ConsecutiveGamesPlayed,18,32,5708
GamesWith100YardsReceiving,0,1,5708
GamesWRecTD,1,2,5708
GamesWRushTD,0,1,5708
ConsecutiveGamesPlayed,51,51,5334
ConsecutiveFGMade,0,24,5334
ConsecutiveGamesPlayed,83,83,2480
GamesWInt,0,1,2480
GamesWSack,0,1,2480
ConsecutiveGamesPlayed,1,11,7242
GamesWPassTD,1,6,7242
ConsecutivePassesNoInt,33,101,7242
ConsecutiveCompletions,0,12,7242
GamesWith300Yards,0,1,7242
GamesWNoInt,1,4,7242
ConsecutiveGamesPlayed,35,35,7351
GamesWith100YardsRushing,0,1,7351
GamesWRushTD,1,3,7351
ConsecutiveGamesPlayed,0,11,7267
ConsecutiveGamesPlayed,12,23,2059
GamesWSack,0,2,2059
ConsecutiveGamesPlayed,0,35,2194
GamesWSack,0,2,2194
ConsecutiveGamesPlayed,35,35,3593
GamesWith100YardsReceiving,0,1,3593
GamesWRecTD,0,3,3593
GamesWRushTD,0,1,3593
ConsecutiveGamesPlayed,30,30,1943
GamesWith100YardsReceiving,1,2,1943
GamesWRecTD,0,5,1943
GamesWRushTD,0,2,1943
ConsecutiveGamesPlayed,18,18,8390
GamesWSack,0,1,8390
ConsecutiveGamesPlayed,51,51,5984
GamesWInt,0,1,5984
GamesWSack,0,2,5984
ConsecutiveGamesPlayed,18,18,8396
GamesWSack,0,1,8396
ConsecutiveGamesPlayed,18,18,8463
ConsecutiveGamesPlayed,18,18,8520
GamesWInt,1,1,8520
GamesWSack,1,2,8520
ConsecutiveGamesPlayed,2,2,8488
GamesWSack,0,1,8488
ConsecutiveGamesPlayed,0,5,8451
ConsecutiveGamesPlayed,18,18,8487
GamesWSack,0,1,8487
ConsecutiveGamesPlayed,1,1,8647
ConsecutiveGamesPlayed,1,7,8576
ConsecutiveGamesPlayed,1,6,8607
ConsecutiveGamesPlayed,18,18,8621
ConsecutiveGamesPlayed,1,1,8504
ConsecutiveGamesPlayed,31,31,2024
GamesWSack,0,1,2024
ConsecutiveGamesPlayed,17,17,8358
ConsecutiveGamesPlayed,8,36,6076
ConsecutiveGamesPlayed,51,51,5488
GamesWSack,0,2,5488
ConsecutiveGamesPlayed,83,83,2278
ConsecutiveFGMade,0,2,2278
ConsecutiveGamesPlayed,42,42,1854
GamesWith100YardsRushing,1,3,1854
GamesWRushTD,3,3,1854
ConsecutiveGamesPlayed,13,25,2279
GamesWInt,0,1,2279
GamesWSack,1,1,2279
ConsecutiveGamesPlayed,1,1,9710
ConsecutiveGamesPlayed,1,1,9644
ConsecutiveGamesPlayed,1,1,10005
ConsecutiveGamesPlayed,1,1,9696
ConsecutiveGamesPlayed,41,41,2366
GamesWRecTD,0,1,2366
ConsecutiveGamesPlayed,0,3,2284
GamesWPassTD,0,3,2284
ConsecutivePassesNoInt,48,93,2284
ConsecutiveCompletions,0,7,2284
GamesWNoInt,0,3,2284
ConsecutiveGamesPlayed,27,27,5988
GamesWInt,0,1,5988
ConsecutiveGamesPlayed,83,83,2854
GamesWInt,0,1,2854
GamesWSack,0,1,2854
ConsecutiveGamesPlayed,8,8,8510
GamesWInt,0,1,8510
GamesWSack,0,1,8510
ConsecutiveGamesPlayed,2,10,6156
ConsecutiveGamesPlayed,4,44,5632
GamesWRecTD,0,2,5632
GamesWRushTD,0,1,5632
ConsecutiveGamesPlayed,34,34,7164
GamesWSack,0,1,7164
ConsecutiveGamesPlayed,0,6,7099
GamesWSack,0,1,7099
ConsecutiveGamesPlayed,13,69,1886
ConsecutiveGamesPlayed,7,17,3626
GamesWPassTD,7,11,3626
ConsecutivePassesNoInt,72,310,3626
ConsecutiveCompletions,7,17,3626
GamesWith300Yards,0,3,3626
GamesWNoInt,3,6,3626
ConsecutiveGamesPlayed,3,35,3618
GamesWSack,0,2,3618
ConsecutiveGamesPlayed,1,81,1868
GamesWInt,0,1,1868
GamesWSack,0,5,1868
ConsecutiveGamesPlayed,8,23,5713
GamesWInt,0,1,5713
GamesWSack,0,3,5713
ConsecutiveGamesPlayed,18,31,6035
GamesWSack,0,1,6035
ConsecutiveGamesPlayed,38,38,3398
ConsecutiveGamesPlayed,0,31,2390
GamesWSack,0,1,2390
ConsecutiveGamesPlayed,18,18,8460
GamesWSack,0,2,8460
ConsecutiveGamesPlayed,83,83,1932
ConsecutiveGamesPlayed,0,37,1952
ConsecutiveGamesPlayed,50,50,1901
GamesWInt,0,1,1901
GamesWSack,0,3,1901
ConsecutiveGamesPlayed,0,36,2145
GamesWInt,0,1,2145
GamesWSack,0,3,2145
ConsecutiveGamesPlayed,46,46,1809
GamesWith100YardsRushing,0,6,1809
GamesWRecTD,0,1,1809
GamesWRushTD,1,4,1809
ConsecutiveGamesPlayed,83,83,2936
ConsecutiveFGMade,1,4,2936
ConsecutiveGamesPlayed,83,83,1977
ConsecutiveFGMade,4,25,1977
ConsecutiveGamesPlayed,7,43,3622
GamesWith100YardsReceiving,0,1,3622
GamesWith100YardsRushing,0,4,3622
GamesWRecTD,0,1,3622
GamesWRushTD,0,5,3622
ConsecutiveGamesPlayed,65,65,3569
GamesWRecTD,0,1,3569
ConsecutiveGamesPlayed,1,11,8652
GamesWRecTD,0,2,8652
ConsecutiveGamesPlayed,49,49,5397
GamesWInt,0,2,5397
ConsecutiveGamesPlayed,11,38,1920
GamesWInt,0,1,1920
GamesWSack,0,3,1920
ConsecutiveGamesPlayed,1,17,3410
GamesWSack,0,2,3410
ConsecutiveGamesPlayed,67,67,3508
GamesWSack,0,6,3508
ConsecutiveGamesPlayed,39,39,1988
GamesWith100YardsReceiving,0,3,1988
GamesWRecTD,0,5,1988
GamesWRushTD,0,1,1988
ConsecutiveGamesPlayed,1,1,10037
ConsecutiveGamesPlayed,1,1,9787
ConsecutiveGamesPlayed,1,1,10153
ConsecutiveGamesPlayed,1,1,9837
ConsecutiveGamesPlayed,1,1,9741
ConsecutiveGamesPlayed,0,4,2355
GamesWPassTD,0,4,2355
ConsecutivePassesNoInt,117,117,2355
ConsecutiveCompletions,1,7,2355
GamesWith300Yards,0,1,2355
GamesWNoInt,0,3,2355
ConsecutiveGamesPlayed,0,48,1910
GamesWith100YardsRushing,0,1,1910
GamesWRecTD,0,1,1910
GamesWRushTD,0,3,1910
ConsecutiveGamesPlayed,18,18,3575
GamesWRecTD,0,1,3575
ConsecutiveGamesPlayed,0,10,6010
ConsecutiveGamesPlayed,0,8,7368
GamesWRecTD,0,1,7368
ConsecutiveGamesPlayed,1,28,6086
GamesWRecTD,1,2,6086
ConsecutiveGamesPlayed,1,3,5544
ConsecutiveGamesPlayed,0,17,6038
ConsecutiveGamesPlayed,35,35,2190
ConsecutiveGamesPlayed,19,61,2407
GamesWSack,0,2,2407
ConsecutiveGamesPlayed,51,51,5462
GamesWSack,0,1,5462
ConsecutiveGamesPlayed,2,30,3292
ConsecutiveGamesPlayed,0,60,2720
GamesWSack,0,1,2720
ConsecutiveGamesPlayed,0,63,2683
GamesWSack,0,2,2683
ConsecutiveGamesPlayed,1,3,7394
ConsecutiveGamesPlayed,13,66,2096
GamesWInt,0,1,2096
GamesWSack,0,1,2096
ConsecutiveGamesPlayed,0,47,3411
GamesWInt,0,2,3411
ConsecutiveGamesPlayed,9,9,6155
GamesWInt,0,1,6155
ConsecutiveGamesPlayed,0,66,2301
GamesWRecTD,0,1,2301
GamesWRushTD,0,1,2301
ConsecutiveGamesPlayed,14,46,3396
GamesWSack,0,1,3396
ConsecutiveGamesPlayed,1,1,10137
ConsecutiveGamesPlayed,83,83,2130
ConsecutiveGamesPlayed,62,62,2435
GamesWith100YardsReceiving,0,1,2435
GamesWRecTD,0,3,2435
GamesWRushTD,0,1,2435
ConsecutiveGamesPlayed,0,37,2254
ConsecutiveGamesPlayed,19,30,3477
GamesWSack,0,1,3477
ConsecutiveGamesPlayed,0,28,2367
GamesWRecTD,0,2,2367
ConsecutiveGamesPlayed,0,17,6014
ConsecutiveGamesPlayed,0,36,2246
ConsecutiveGamesPlayed,6,27,2411
GamesWInt,0,1,2411
GamesWSack,0,2,2411
ConsecutiveGamesPlayed,0,19,2614
GamesWInt,0,1,2614
GamesWSack,0,1,2614
ConsecutiveGamesPlayed,83,83,2862
ConsecutiveFGMade,2,2,2862
ConsecutiveGamesPlayed,2,26,5610
GamesWSack,0,1,5610
ConsecutiveGamesPlayed,29,29,7062
ConsecutiveGamesPlayed,8,11,7257
GamesWInt,0,1,7257
GamesWSack,0,3,7257
ConsecutiveGamesPlayed,35,35,7199
GamesWith100YardsReceiving,0,1,7199
GamesWRecTD,3,3,7199
GamesWRushTD,0,1,7199
ConsecutiveGamesPlayed,35,35,7289
ConsecutiveFGMade,0,12,7289
ConsecutiveGamesPlayed,19,19,7180
ConsecutiveGamesPlayed,0,34,7320
ConsecutiveGamesPlayed,0,4,7249
GamesWPassTD,0,3,7249
ConsecutivePassesNoInt,36,128,7249
ConsecutiveCompletions,4,6,7249
GamesWNoInt,0,2,7249
ConsecutiveGamesPlayed,51,51,5599
GamesWInt,0,2,5599
ConsecutiveGamesPlayed,16,16,8414
GamesWSack,1,2,8414
ConsecutiveGamesPlayed,18,18,8610
ConsecutiveGamesPlayed,18,18,8494
GamesWInt,0,1,8494
GamesWSack,0,3,8494
ConsecutiveGamesPlayed,6,9,8563
GamesWith100YardsRushing,0,1,8563
GamesWRecTD,0,1,8563
GamesWRushTD,0,3,8563
ConsecutiveGamesPlayed,18,18,8629
ConsecutiveGamesPlayed,10,10,8517
GamesWSack,0,2,8517
ConsecutiveGamesPlayed,18,18,8475
ConsecutiveGamesPlayed,18,18,8586
GamesWInt,0,1,8586
GamesWSack,0,2,8586
ConsecutiveGamesPlayed,18,18,8375
GamesWSack,0,1,8375
ConsecutiveGamesPlayed,4,37,1923
GamesWPassTD,4,16,1923
ConsecutivePassesNoInt,45,175,1923
ConsecutiveCompletions,5,18,1923
GamesWith300Yards,2,2,1923
GamesWNoInt,1,9,1923
ConsecutiveGamesPlayed,0,6,5698
ConsecutiveGamesPlayed,83,83,2347
GamesWSack,1,1,2347
ConsecutiveGamesPlayed,39,39,2023
GamesWInt,0,1,2023
GamesWSack,1,1,2023
ConsecutiveGamesPlayed,0,32,5638
GamesWInt,0,1,5638
GamesWSack,0,1,5638
ConsecutiveGamesPlayed,40,42,2125
ConsecutiveGamesPlayed,0,34,2472
GamesWInt,0,1,2472
ConsecutiveGamesPlayed,0,5,7126
ConsecutiveGamesPlayed,18,18,8559
GamesWith100YardsRushing,0,1,8559
GamesWRecTD,0,1,8559
GamesWRushTD,0,2,8559
ConsecutiveGamesPlayed,20,20,6085
GamesWith100YardsReceiving,0,1,6085
GamesWRecTD,0,2,6085
GamesWRushTD,0,1,6085
ConsecutiveGamesPlayed,0,2,3302
ConsecutiveGamesPlayed,39,39,3345
GamesWith100YardsReceiving,0,2,3345
GamesWRecTD,3,3,3345
GamesWRushTD,0,1,3345
ConsecutiveGamesPlayed,83,83,1827
GamesWith100YardsReceiving,2,4,1827
GamesWRecTD,2,6,1827
GamesWRushTD,0,1,1827
ConsecutiveGamesPlayed,1,1,9916
ConsecutiveGamesPlayed,1,1,10131
ConsecutiveGamesPlayed,1,1,10043
GamesWSack,1,1,10043
ConsecutiveGamesPlayed,1,1,10220
ConsecutiveGamesPlayed,1,1,9659
ConsecutiveGamesPlayed,1,1,10057
ConsecutiveGamesPlayed,1,1,9878
ConsecutiveGamesPlayed,3,45,5486
GamesWInt,0,1,5486
GamesWSack,0,1,5486
ConsecutiveGamesPlayed,5,29,2098
GamesWInt,0,1,2098
GamesWSack,0,2,2098
ConsecutiveGamesPlayed,1,5,2155
GamesWPassTD,0,3,2155
ConsecutivePassesNoInt,30,30,2155
ConsecutiveCompletions,1,13,2155
GamesWNoInt,0,1,2155
ConsecutiveGamesPlayed,26,26,5506
ConsecutiveGamesPlayed,0,7,2517
ConsecutiveGamesPlayed,0,1,2039
ConsecutiveGamesPlayed,0,2,2447
ConsecutiveGamesPlayed,27,27,2498
