StreakID,CurrentStreak,MaxStreak,PlayerID
GamesWith100YardsRushing,1,1,2292
GamesWRushTD,1,1,2292
ConsecutiveGamesPlayed,0,11,2526
ConsecutiveGamesPlayed,16,16,2753
GamesWSack,0,1,2753
ConsecutiveGamesPlayed,0,1,2672
ConsecutiveGamesPlayed,3,3,2455
ConsecutiveGamesPlayed,16,16,3209
GamesWSack,1,1,3209
ConsecutiveGamesPlayed,0,1,2505
ConsecutiveGamesPlayed,5,5,2730
ConsecutiveGamesPlayed,10,19,2589
GamesWRecTD,1,1,2589
ConsecutiveGamesPlayed,32,32,2846
GamesWSack,0,1,2846
ConsecutiveGamesPlayed,16,16,3231
GamesWSack,0,1,3231
ConsecutiveGamesPlayed,32,32,2849
ConsecutiveGamesPlayed,1,2,2118
ConsecutiveGamesPlayed,11,19,2457
GamesWSack,0,1,2457
ConsecutiveGamesPlayed,0,13,2619
GamesWSack,0,2,2619
ConsecutiveGamesPlayed,0,3,2623
ConsecutiveGamesPlayed,16,16,2307
ConsecutiveGamesPlayed,0,1,2039
ConsecutiveGamesPlayed,16,16,2504
GamesWRecTD,0,1,2504
ConsecutiveGamesPlayed,3,3,3362
ConsecutiveGamesPlayed,2,2,2596
ConsecutiveGamesPlayed,0,2,2447
ConsecutiveGamesPlayed,32,32,2605
GamesWSack,0,1,2605
ConsecutiveGamesPlayed,6,20,2433
GamesWRecTD,0,1,2433
ConsecutiveGamesPlayed,32,32,2513
GamesWRecTD,0,1,2513
ConsecutiveGamesPlayed,16,16,2535
GamesWSack,0,2,2535
ConsecutiveGamesPlayed,9,9,2294
ConsecutiveGamesPlayed,6,6,2664
ConsecutiveGamesPlayed,0,5,2690
ConsecutiveGamesPlayed,2,16,2563
ConsecutiveGamesPlayed,6,9,2476
GamesWSack,1,1,2476
ConsecutiveGamesPlayed,2,27,2120
GamesWRushTD,0,3,2120
ConsecutiveGamesPlayed,0,1,2231
ConsecutiveGamesPlayed,6,25,2930
ConsecutiveGamesPlayed,6,6,2612
GamesWSack,0,1,2612
ConsecutiveGamesPlayed,27,27,2498
GamesWRushTD,0,1,2498
ConsecutiveGamesPlayed,0,6,2478
GamesWSack,0,1,2478
ConsecutiveGamesPlayed,0,1,2283
ConsecutiveGamesPlayed,32,32,2921
GamesWInt,0,1,2921
ConsecutiveGamesPlayed,32,32,3178
GamesWSack,0,1,3178
ConsecutiveGamesPlayed,6,16,3149
GamesWSack,0,1,3149
ConsecutiveGamesPlayed,32,32,2770
ConsecutiveGamesPlayed,5,5,2591
GamesWRecTD,0,1,2591
ConsecutiveGamesPlayed,16,16,2468
ConsecutiveGamesPlayed,32,32,2531
GamesWSack,0,1,2531
ConsecutiveGamesPlayed,0,1,2410
GamesWPassTD,0,1,2410
ConsecutivePassesNoInt,36,36,2410
ConsecutiveCompletions,1,5,2410
GamesWNoInt,0,1,2410
ConsecutiveGamesPlayed,6,19,2986
ConsecutiveGamesPlayed,20,20,2229
GamesWRushTD,0,1,2229
ConsecutiveGamesPlayed,32,32,3057
GamesWSack,0,1,3057
ConsecutiveGamesPlayed,0,3,2548
ConsecutiveGamesPlayed,1,5,2564
GamesWInt,0,2,2564
ConsecutiveGamesPlayed,16,16,3476
ConsecutiveGamesPlayed,32,32,2752
GamesWSack,0,1,2752
ConsecutiveGamesPlayed,16,16,2934
ConsecutiveFGMade,0,7,2934
ConsecutiveGamesPlayed,32,32,2534
GamesWSack,0,1,2534
ConsecutiveGamesPlayed,0,4,2710
GamesWSack,0,1,2710
ConsecutiveGamesPlayed,32,32,2939
GamesWSack,0,1,2939
ConsecutiveGamesPlayed,16,16,2172
GamesWRushTD,0,2,2172
ConsecutiveGamesPlayed,26,26,2847
GamesWInt,0,1,2847
ConsecutiveGamesPlayed,0,17,2587
ConsecutiveGamesPlayed,16,16,2553
GamesWSack,0,3,2553
ConsecutiveGamesPlayed,27,27,2325
GamesWSack,0,1,2325
ConsecutiveGamesPlayed,6,17,2635
ConsecutiveGamesPlayed,32,32,3115
GamesWSack,0,1,3115
ConsecutiveGamesPlayed,0,6,2549
ConsecutiveGamesPlayed,3,16,2507
GamesWRecTD,0,1,2507
ConsecutiveGamesPlayed,16,16,2533
ConsecutiveGamesPlayed,16,16,3042
ConsecutiveGamesPlayed,1,4,2501
GamesWRushTD,0,1,2501
ConsecutiveGamesPlayed,0,3,2469
ConsecutiveGamesPlayed,0,1,2539
ConsecutiveGamesPlayed,2,16,2689
ConsecutiveGamesPlayed,1,7,2692
ConsecutiveGamesPlayed,32,32,2436
GamesWRecTD,0,1,2436
ConsecutiveGamesPlayed,0,2,2400
ConsecutiveGamesPlayed,0,3,2327
ConsecutiveGamesPlayed,0,12,2121
ConsecutiveGamesPlayed,26,26,2617
GamesWSack,0,1,2617
ConsecutiveGamesPlayed,6,25,2532
GamesWSack,0,1,2532
ConsecutiveGamesPlayed,0,2,2452
ConsecutiveGamesPlayed,7,16,2487
GamesWRecTD,0,1,2487
ConsecutiveGamesPlayed,16,16,3051
ConsecutiveFGMade,4,8,3051
ConsecutiveGamesPlayed,0,6,2561
ConsecutiveGamesPlayed,32,32,2387
GamesWSack,0,2,2387
ConsecutiveGamesPlayed,0,16,2552
ConsecutiveGamesPlayed,5,10,2515
ConsecutiveGamesPlayed,6,25,2751
GamesWSack,1,1,2751
ConsecutiveGamesPlayed,16,16,3213
ConsecutiveGamesPlayed,0,8,3514
ConsecutiveGamesPlayed,0,1,3439
ConsecutiveGamesPlayed,0,2,2358
GamesWRushTD,0,1,2358
ConsecutiveGamesPlayed,0,1,2714
ConsecutiveGamesPlayed,32,32,2864
ConsecutiveGamesPlayed,0,2,2763
ConsecutiveGamesPlayed,0,12,2392
ConsecutiveGamesPlayed,0,2,2128
ConsecutiveGamesPlayed,0,5,2738
ConsecutiveGamesPlayed,32,32,3177
GamesWSack,0,1,3177
ConsecutiveGamesPlayed,5,11,3114
ConsecutiveGamesPlayed,7,7,2503
GamesWith100YardsReceiving,0,1,2503
GamesWRecTD,0,1,2503
ConsecutiveGamesPlayed,0,3,2316
ConsecutiveGamesPlayed,0,4,2674
ConsecutiveGamesPlayed,0,4,2701
ConsecutiveGamesPlayed,0,16,2727
GamesWRushTD,0,1,2727
ConsecutiveGamesPlayed,2,2,2293
ConsecutiveGamesPlayed,6,9,3432
ConsecutiveGamesPlayed,6,9,2463
ConsecutiveGamesPlayed,1,4,2615
ConsecutiveGamesPlayed,0,4,2547
ConsecutiveGamesPlayed,0,16,2685
ConsecutiveGamesPlayed,0,2,3302
ConsecutiveGamesPlayed,0,2,2618
GamesWSack,0,1,2618
ConsecutiveGamesPlayed,0,1,2495
ConsecutiveGamesPlayed,32,32,2988
ConsecutiveGamesPlayed,3,5,2525
ConsecutiveGamesPlayed,0,3,2116
GamesWPassTD,0,2,2116
ConsecutivePassesNoInt,25,52,2116
ConsecutiveCompletions,2,7,2116
GamesWNoInt,0,2,2116
ConsecutiveGamesPlayed,16,16,2708
ConsecutiveGamesPlayed,16,16,2541
ConsecutiveGamesPlayed,1,16,3148
ConsecutiveGamesPlayed,4,27,2938
GamesWSack,0,1,2938
ConsecutiveGamesPlayed,19,19,2590
GamesWRecTD,0,1,2590
ConsecutiveGamesPlayed,22,22,2474
GamesWSack,2,2,2474
ConsecutiveGamesPlayed,16,16,2339
GamesWSack,0,1,2339
ConsecutiveGamesPlayed,1,8,2184
ConsecutiveGamesPlayed,0,7,3182
GamesWRecTD,0,1,3182
ConsecutiveGamesPlayed,0,17,2876
ConsecutiveGamesPlayed,16,16,3599
ConsecutiveFGMade,0,3,3599
ConsecutiveGamesPlayed,1,14,3492
ConsecutiveGamesPlayed,0,2,2085
ConsecutiveGamesPlayed,0,1,3028
ConsecutiveGamesPlayed,0,1,2318
ConsecutiveGamesPlayed,3,3,5699
ConsecutiveGamesPlayed,0,16,2281
GamesWRecTD,0,1,2281
ConsecutiveGamesPlayed,0,3,5504
ConsecutiveGamesPlayed,0,11,3338
ConsecutiveGamesPlayed,4,4,6122
ConsecutiveGamesPlayed,32,32,1922
ConsecutiveGamesPlayed,0,2,2445
ConsecutiveGamesPlayed,2,35,2206
GamesWInt,0,1,2206
GamesWSack,0,1,2206
ConsecutiveGamesPlayed,0,4,2601
ConsecutiveGamesPlayed,21,21,2161
GamesWSack,0,1,2161
ConsecutiveGamesPlayed,48,48,2715
ConsecutiveGamesPlayed,0,9,2598
ConsecutiveGamesPlayed,0,16,2299
GamesWith100YardsReceiving,0,1,2299
GamesWRecTD,0,1,2299
GamesWRushTD,0,1,2299
ConsecutiveGamesPlayed,20,20,2123
GamesWRecTD,0,1,2123
ConsecutiveGamesPlayed,32,32,2637
GamesWSack,0,1,2637
ConsecutiveGamesPlayed,4,39,2460
GamesWSack,0,1,2460
ConsecutiveGamesPlayed,1,18,2398
GamesWSack,0,1,2398
ConsecutiveGamesPlayed,2,7,2182
ConsecutiveGamesPlayed,2,4,2376
ConsecutiveGamesPlayed,14,32,2394
GamesWSack,1,1,2394
ConsecutiveGamesPlayed,48,48,2092
GamesWInt,0,1,2092
GamesWSack,1,1,2092
ConsecutiveGamesPlayed,32,32,3530
GamesWInt,0,1,3530
ConsecutiveGamesPlayed,44,44,2784
GamesWSack,0,1,2784
ConsecutiveGamesPlayed,48,48,1995
GamesWRecTD,0,1,1995
GamesWRushTD,1,1,1995
ConsecutiveGamesPlayed,8,16,2131
ConsecutiveGamesPlayed,0,44,2340
GamesWInt,0,2,2340
GamesWSack,0,1,2340
ConsecutiveGamesPlayed,37,37,1928
GamesWith100YardsReceiving,0,3,1928
GamesWRecTD,0,4,1928
GamesWRushTD,0,1,1928
ConsecutiveGamesPlayed,31,31,1949
ConsecutiveGamesPlayed,0,9,2624
ConsecutiveGamesPlayed,0,2,3330
ConsecutiveGamesPlayed,46,46,2683
GamesWSack,0,2,2683
ConsecutiveGamesPlayed,0,2,3466
ConsecutiveGamesPlayed,16,16,6246
ConsecutiveGamesPlayed,15,25,3000
GamesWSack,1,1,3000
ConsecutiveGamesPlayed,32,32,2450
ConsecutiveGamesPlayed,18,18,1946
GamesWith100YardsRushing,0,1,1946
GamesWRecTD,0,1,1946
GamesWRushTD,0,3,1946
ConsecutiveGamesPlayed,0,33,2756
GamesWInt,0,1,2756
GamesWSack,0,1,2756
ConsecutiveGamesPlayed,41,41,2604
GamesWSack,0,1,2604
ConsecutiveGamesPlayed,16,25,1970
ConsecutiveGamesPlayed,48,48,2273
GamesWInt,1,1,2273
ConsecutiveGamesPlayed,0,31,2243
ConsecutiveGamesPlayed,0,10,2190
ConsecutiveGamesPlayed,0,44,2349
GamesWSack,0,1,2349
ConsecutiveGamesPlayed,9,27,1964
GamesWPassTD,6,18,1964
ConsecutivePassesNoInt,41,179,1964
ConsecutiveCompletions,1,12,1964
GamesWith300Yards,0,1,1964
GamesWNoInt,3,8,1964
ConsecutiveGamesPlayed,28,28,2066
GamesWith100YardsReceiving,0,1,2066
GamesWRecTD,0,3,2066
ConsecutiveGamesPlayed,13,29,1954
GamesWSack,1,5,1954
ConsecutiveGamesPlayed,48,48,1892
GamesWInt,0,1,1892
ConsecutiveGamesPlayed,1,3,3591
ConsecutiveGamesPlayed,0,2,3378
GamesWRushTD,0,1,3378
ConsecutiveGamesPlayed,0,1,2419
ConsecutivePassesNoInt,49,49,2419
ConsecutiveCompletions,0,4,2419
GamesWNoInt,0,1,2419
ConsecutiveGamesPlayed,48,48,2137
GamesWSack,0,2,2137
ConsecutiveGamesPlayed,48,48,2786
GamesWSack,0,1,2786
ConsecutiveGamesPlayed,16,16,3324
ConsecutiveGamesPlayed,0,3,2286
GamesWPassTD,0,1,2286
ConsecutivePassesNoInt,0,70,2286
ConsecutiveCompletions,0,8,2286
GamesWNoInt,0,3,2286
ConsecutiveGamesPlayed,2,3,2521
ConsecutiveGamesPlayed,48,48,2054
GamesWSack,0,4,2054
ConsecutiveGamesPlayed,32,32,3342
GamesWSack,0,1,3342
ConsecutiveGamesPlayed,0,36,2179
ConsecutiveGamesPlayed,14,15,2264
GamesWInt,0,1,2264
GamesWSack,0,1,2264
ConsecutiveGamesPlayed,7,23,3374
ConsecutiveGamesPlayed,0,1,3445
ConsecutiveGamesPlayed,0,18,1965
GamesWRecTD,0,1,1965
GamesWRushTD,0,1,1965
ConsecutiveGamesPlayed,5,16,2168
ConsecutiveGamesPlayed,17,17,2291
GamesWRecTD,0,1,2291
GamesWRushTD,0,2,2291
ConsecutiveGamesPlayed,5,39,2408
GamesWSack,1,1,2408
ConsecutiveGamesPlayed,0,2,3575
ConsecutiveGamesPlayed,1,3,2317
ConsecutiveGamesPlayed,30,30,3515
GamesWInt,0,1,3515
GamesWSack,0,1,3515
ConsecutiveGamesPlayed,33,33,2386
GamesWSack,0,1,2386
ConsecutiveGamesPlayed,48,48,2365
GamesWRecTD,0,1,2365
ConsecutiveGamesPlayed,48,48,2994
ConsecutiveFGMade,1,1,2994
ConsecutiveGamesPlayed,3,5,3608
GamesWInt,0,1,3608
GamesWSack,0,1,3608
ConsecutiveGamesPlayed,0,29,2193
GamesWSack,0,1,2193
ConsecutiveGamesPlayed,48,48,2219
GamesWRecTD,1,1,2219
ConsecutiveGamesPlayed,0,6,2084
ConsecutiveGamesPlayed,0,16,2100
GamesWInt,0,1,2100
ConsecutiveGamesPlayed,8,36,1908
GamesWith100YardsRushing,0,2,1908
GamesWRecTD,0,1,1908
GamesWRushTD,0,3,1908
ConsecutiveGamesPlayed,18,18,2559
ConsecutiveGamesPlayed,2,35,2462
GamesWSack,0,2,2462
ConsecutiveGamesPlayed,0,12,2395
GamesWSack,0,1,2395
ConsecutiveGamesPlayed,0,6,2309
ConsecutiveGamesPlayed,0,12,2319
ConsecutiveGamesPlayed,48,48,2109
GamesWith100YardsRushing,0,1,2109
GamesWRecTD,1,2,2109
GamesWRushTD,0,4,2109
ConsecutiveGamesPlayed,48,48,2707
GamesWInt,0,1,2707
ConsecutiveGamesPlayed,48,48,2655
ConsecutiveGamesPlayed,48,48,2571
GamesWRecTD,0,2,2571
ConsecutiveGamesPlayed,0,3,2284
GamesWPassTD,0,3,2284
ConsecutivePassesNoInt,69,69,2284
ConsecutiveCompletions,0,4,2284
GamesWNoInt,0,3,2284
ConsecutiveGamesPlayed,8,23,2059
GamesWSack,0,2,2059
ConsecutiveGamesPlayed,38,38,1940
GamesWSack,0,1,1940
ConsecutiveGamesPlayed,32,32,3325
GamesWSack,0,1,3325
ConsecutiveGamesPlayed,0,35,2260
GamesWInt,0,1,2260
ConsecutiveGamesPlayed,0,42,2266
GamesWInt,0,1,2266
GamesWSack,0,1,2266
ConsecutiveGamesPlayed,48,48,2277
ConsecutiveGamesPlayed,48,48,2195
GamesWSack,0,2,2195
ConsecutiveGamesPlayed,48,48,2089
GamesWSack,0,1,2089
ConsecutiveGamesPlayed,27,27,2021
GamesWInt,0,1,2021
GamesWSack,0,1,2021
ConsecutiveGamesPlayed,48,48,2144
GamesWInt,0,1,2144
GamesWSack,0,1,2144
ConsecutiveGamesPlayed,31,31,2043
ConsecutiveGamesPlayed,1,29,1969
ConsecutiveGamesPlayed,48,48,1933
ConsecutiveGamesPlayed,15,30,2028
ConsecutiveGamesPlayed,48,48,2768
ConsecutiveGamesPlayed,48,48,2069
GamesWRecTD,0,1,2069
GamesWRushTD,0,2,2069
ConsecutiveGamesPlayed,42,42,2853
GamesWInt,0,2,2853
GamesWSack,0,1,2853
ConsecutiveGamesPlayed,0,5,2359
ConsecutiveGamesPlayed,16,16,2731
GamesWRecTD,0,1,2731
ConsecutiveGamesPlayed,27,27,3615
GamesWSack,0,1,3615
ConsecutiveGamesPlayed,0,1,3543
ConsecutivePassesNoInt,1,1,3543
ConsecutiveCompletions,1,1,3543
GamesWNoInt,0,1,3543
ConsecutiveGamesPlayed,48,48,2368
GamesWith100YardsReceiving,0,1,2368
GamesWRecTD,0,4,2368
GamesWRushTD,0,1,2368
ConsecutiveGamesPlayed,48,48,2570
ConsecutiveFGMade,1,1,2570
ConsecutiveGamesPlayed,3,25,2508
GamesWRecTD,0,1,2508
ConsecutiveGamesPlayed,48,48,2483
ConsecutiveFGMade,4,8,2483
ConsecutiveGamesPlayed,48,48,2138
GamesWSack,0,2,2138
ConsecutiveGamesPlayed,10,34,2334
GamesWInt,0,1,2334
ConsecutiveGamesPlayed,48,48,2139
GamesWSack,0,1,2139
ConsecutiveGamesPlayed,10,26,2031
GamesWSack,0,1,2031
ConsecutiveGamesPlayed,35,35,1931
ConsecutiveGamesPlayed,41,41,1913
GamesWith100YardsReceiving,0,1,1913
GamesWRecTD,1,4,1913
GamesWRushTD,0,1,1913
ConsecutiveGamesPlayed,16,16,2656
ConsecutiveGamesPlayed,48,48,2634
ConsecutiveFGMade,1,11,2634
ConsecutiveGamesPlayed,48,48,2174
GamesWith100YardsReceiving,0,1,2174
GamesWRecTD,0,3,2174
GamesWRushTD,0,1,2174
ConsecutiveGamesPlayed,48,48,2140
GamesWSack,0,1,2140
ConsecutiveGamesPlayed,48,48,2854
GamesWInt,0,1,2854
ConsecutiveGamesPlayed,6,29,2620
GamesWInt,0,1,2620
ConsecutiveGamesPlayed,1,32,2439
GamesWRecTD,0,2,2439
ConsecutiveGamesPlayed,48,48,2261
GamesWInt,0,1,2261
ConsecutiveGamesPlayed,48,48,1912
GamesWith100YardsReceiving,0,1,1912
GamesWRecTD,0,3,1912
GamesWRushTD,0,1,1912
ConsecutiveGamesPlayed,0,32,2298
GamesWith100YardsReceiving,0,1,2298
GamesWRecTD,0,2,2298
ConsecutiveGamesPlayed,0,2,3592
ConsecutiveGamesPlayed,16,16,3596
GamesWRushTD,0,1,3596
ConsecutiveGamesPlayed,0,6,2516
ConsecutiveGamesPlayed,0,11,3340
ConsecutiveGamesPlayed,48,48,2923
ConsecutiveGamesPlayed,9,35,2017
GamesWInt,0,1,2017
GamesWSack,0,1,2017
ConsecutiveGamesPlayed,48,48,2785
ConsecutiveGamesPlayed,1,6,3435
ConsecutiveGamesPlayed,15,16,2385
GamesWSack,0,1,2385
ConsecutiveGamesPlayed,34,34,2091
GamesWInt,0,1,2091
GamesWSack,0,1,2091
ConsecutiveGamesPlayed,16,16,3296
ConsecutiveGamesPlayed,19,19,2306
ConsecutiveGamesPlayed,48,48,2301
GamesWRecTD,0,1,2301
GamesWRushTD,0,1,2301
ConsecutiveGamesPlayed,16,16,2300
GamesWith100YardsReceiving,0,1,2300
GamesWRecTD,0,2,2300
GamesWRushTD,0,1,2300
ConsecutiveGamesPlayed,41,41,2606
GamesWSack,0,1,2606
ConsecutiveGamesPlayed,1,37,3128
GamesWSack,0,1,3128
ConsecutiveGamesPlayed,12,12,2205
GamesWInt,0,1,2205
GamesWSack,1,1,2205
ConsecutiveGamesPlayed,0,2,3427
ConsecutiveGamesPlayed,0,4,5700
ConsecutiveGamesPlayed,15,22,2636
GamesWSack,0,1,2636
ConsecutiveGamesPlayed,7,7,3455
ConsecutiveFGMade,0,5,3455
ConsecutiveGamesPlayed,7,7,2540
GamesWSack,0,1,2540
ConsecutiveGamesPlayed,7,7,6089
ConsecutiveGamesPlayed,3,29,2586
ConsecutiveGamesPlayed,48,48,2510
GamesWRecTD,0,1,2510
ConsecutiveGamesPlayed,48,48,2235
GamesWRecTD,0,2,2235
ConsecutiveGamesPlayed,48,48,1918
GamesWSack,0,3,1918
ConsecutiveGamesPlayed,32,32,3360
ConsecutiveGamesPlayed,18,18,2755
GamesWInt,0,1,2755
GamesWSack,0,1,2755
ConsecutiveGamesPlayed,0,5,3320
GamesWRushTD,0,1,3320
ConsecutiveGamesPlayed,10,16,3318
GamesWRecTD,0,3,3318
GamesWRushTD,0,1,3318
ConsecutiveGamesPlayed,4,43,2338
GamesWInt,0,1,2338
ConsecutiveGamesPlayed,48,48,2936
ConsecutiveFGMade,0,2,2936
ConsecutiveGamesPlayed,48,48,2265
GamesWInt,0,1,2265
GamesWSack,0,2,2265
ConsecutiveGamesPlayed,0,3,5561
ConsecutiveGamesPlayed,48,48,2852
GamesWInt,0,1,2852
ConsecutiveGamesPlayed,12,22,2705
GamesWSack,0,1,2705
ConsecutiveGamesPlayed,0,8,2216
ConsecutiveGamesPlayed,48,48,2933
ConsecutiveFGMade,8,12,2933
ConsecutiveGamesPlayed,4,4,5563
ConsecutiveGamesPlayed,48,48,2402
GamesWInt,0,1,2402
GamesWSack,0,1,2402
ConsecutiveGamesPlayed,30,30,3292
ConsecutiveGamesPlayed,25,25,3301
GamesWSack,1,2,3301
ConsecutiveGamesPlayed,0,7,2361
GamesWRushTD,0,1,2361
ConsecutiveGamesPlayed,32,32,2538
GamesWInt,0,1,2538
ConsecutiveGamesPlayed,0,7,2008
ConsecutiveGamesPlayed,0,5,1993
GamesWPassTD,0,5,1993
ConsecutivePassesNoInt,13,93,1993
ConsecutiveCompletions,5,11,1993
GamesWNoInt,0,2,1993
ConsecutiveGamesPlayed,48,48,2278
ConsecutiveFGMade,1,1,2278
ConsecutiveGamesPlayed,48,48,2114
GamesWRushTD,0,1,2114
ConsecutiveGamesPlayed,33,33,2267
GamesWInt,0,2,2267
ConsecutiveGamesPlayed,1,32,2087
GamesWSack,0,2,2087
ConsecutiveGamesPlayed,0,3,3462
ConsecutiveGamesPlayed,32,32,2869
ConsecutiveGamesPlayed,0,31,2328
GamesWInt,0,1,2328
GamesWSack,0,1,2328
ConsecutiveGamesPlayed,2,34,2438
GamesWRecTD,1,1,2438
GamesWRushTD,0,1,2438
ConsecutiveGamesPlayed,48,48,2995
ConsecutiveFGMade,0,3,2995
ConsecutiveGamesPlayed,30,30,3411
ConsecutiveGamesPlayed,0,34,2082
ConsecutiveGamesPlayed,48,48,1977
ConsecutiveFGMade,5,25,1977
ConsecutiveGamesPlayed,10,10,2592
ConsecutiveGamesPlayed,0,2,2773
ConsecutiveGamesPlayed,0,20,2234
GamesWRecTD,0,1,2234
ConsecutiveGamesPlayed,48,48,2719
GamesWSack,0,1,2719
ConsecutiveGamesPlayed,1,14,2191
ConsecutiveGamesPlayed,48,48,2575
GamesWRecTD,0,2,2575
ConsecutiveGamesPlayed,48,48,2567
ConsecutiveFGMade,0,10,2567
ConsecutiveGamesPlayed,0,18,3434
GamesWRushTD,0,2,3434
ConsecutiveGamesPlayed,1,19,3497
GamesWSack,0,1,3497
ConsecutiveGamesPlayed,48,48,2573
GamesWInt,0,1,2573
GamesWSack,0,1,2573
ConsecutiveGamesPlayed,1,32,2256
GamesWInt,0,1,2256
GamesWSack,0,3,2256
ConsecutiveGamesPlayed,43,43,2350
GamesWSack,1,1,2350
ConsecutiveGamesPlayed,48,48,2413
GamesWInt,0,1,2413
ConsecutiveGamesPlayed,0,7,1989
GamesWPassTD,0,7,1989
ConsecutivePassesNoInt,63,145,1989
ConsecutiveCompletions,8,8,1989
GamesWith300Yards,0,1,1989
GamesWNoInt,0,4,1989
ConsecutiveGamesPlayed,28,28,1900
GamesWith100YardsReceiving,0,4,1900
GamesWRecTD,0,4,1900
GamesWRushTD,0,1,1900
ConsecutiveGamesPlayed,0,15,3410
GamesWSack,0,2,3410
ConsecutiveGamesPlayed,22,22,2271
ConsecutiveGamesPlayed,32,32,2456
GamesWSack,0,1,2456
ConsecutiveGamesPlayed,9,13,2112
GamesWith100YardsRushing,0,2,2112
GamesWRecTD,0,1,2112
ConsecutiveGamesPlayed,10,28,2544
GamesWSack,0,1,2544
ConsecutiveGamesPlayed,0,16,2632
GamesWSack,0,1,2632
ConsecutiveGamesPlayed,5,5,2572
ConsecutiveGamesPlayed,48,48,2434
GamesWRecTD,0,1,2434
ConsecutiveGamesPlayed,16,16,2110
GamesWRushTD,0,1,2110
ConsecutiveGamesPlayed,0,4,2355
GamesWPassTD,0,4,2355
ConsecutivePassesNoInt,47,73,2355
ConsecutiveCompletions,0,7,2355
GamesWith300Yards,0,1,2355
GamesWNoInt,0,3,2355
ConsecutiveGamesPlayed,3,44,2509
GamesWRecTD,0,1,2509
ConsecutiveGamesPlayed,48,48,2465
GamesWInt,0,1,2465
GamesWSack,0,1,2465
ConsecutiveGamesPlayed,1,44,2148
GamesWInt,0,2,2148
GamesWSack,0,1,2148
ConsecutiveGamesPlayed,48,48,2996
ConsecutiveFGMade,4,4,2996
ConsecutiveGamesPlayed,48,48,2154
GamesWInt,0,1,2154
GamesWSack,0,2,2154
ConsecutiveGamesPlayed,48,48,2461
GamesWSack,0,1,2461
ConsecutiveGamesPlayed,0,17,2249
ConsecutiveGamesPlayed,0,7,2221
GamesWPassTD,0,4,2221
ConsecutivePassesNoInt,30,128,2221
ConsecutiveCompletions,5,7,2221
GamesWNoInt,0,5,2221
ConsecutiveGamesPlayed,0,39,2178
ConsecutiveGamesPlayed,15,32,2270
GamesWInt,0,1,2270
GamesWSack,0,1,2270
ConsecutiveGamesPlayed,0,38,2052
ConsecutiveGamesPlayed,29,29,2373
GamesWRecTD,0,1,2373
ConsecutiveGamesPlayed,0,25,2003
ConsecutiveGamesPlayed,48,48,1842
ConsecutiveGamesPlayed,0,16,2562
GamesWSack,0,1,2562
ConsecutiveGamesPlayed,4,37,2717
GamesWInt,0,1,2717
ConsecutiveGamesPlayed,2,34,2551
GamesWSack,0,1,2551
ConsecutiveGamesPlayed,0,35,2594
ConsecutiveGamesPlayed,22,22,2038
GamesWRecTD,0,2,2038
GamesWRushTD,0,1,2038
ConsecutiveGamesPlayed,0,32,2499
ConsecutiveGamesPlayed,0,2,3372
GamesWPassTD,0,1,3372
ConsecutivePassesNoInt,38,38,3372
ConsecutiveCompletions,0,3,3372
GamesWNoInt,0,2,3372
ConsecutiveGamesPlayed,48,48,2861
ConsecutiveFGMade,0,3,2861
ConsecutiveGamesPlayed,48,48,2323
GamesWSack,0,1,2323
ConsecutiveGamesPlayed,48,48,2409
GamesWSack,0,1,2409
ConsecutiveGamesPlayed,10,37,2162
GamesWSack,0,2,2162
ConsecutiveGamesPlayed,48,48,2053
GamesWInt,0,1,2053
GamesWSack,0,1,2053
ConsecutiveGamesPlayed,7,16,2095
GamesWInt,0,1,2095
ConsecutiveGamesPlayed,1,3,2227
GamesWRushTD,0,1,2227
ConsecutiveGamesPlayed,48,48,2704
GamesWSack,0,1,2704
ConsecutiveGamesPlayed,0,32,2119
GamesWRecTD,0,1,2119
GamesWRushTD,0,2,2119
ConsecutiveGamesPlayed,0,21,2473
GamesWSack,0,1,2473
ConsecutiveGamesPlayed,0,11,2170
GamesWRushTD,0,1,2170
ConsecutiveGamesPlayed,48,48,2464
GamesWSack,0,1,2464
ConsecutiveGamesPlayed,16,16,3563
GamesWSack,0,1,3563
ConsecutiveGamesPlayed,48,48,2401
ConsecutiveGamesPlayed,48,48,1897
GamesWith100YardsRushing,0,2,1897
GamesWRecTD,0,1,1897
GamesWRushTD,0,2,1897
ConsecutiveGamesPlayed,0,33,2239
GamesWith100YardsReceiving,0,1,2239
GamesWRecTD,0,4,2239
GamesWRushTD,0,2,2239
ConsecutiveGamesPlayed,48,48,2240
GamesWRecTD,0,2,2240
GamesWRushTD,0,1,2240
ConsecutiveGamesPlayed,16,16,3496
GamesWSack,0,1,3496
ConsecutiveGamesPlayed,0,2,2817
ConsecutiveGamesPlayed,30,30,3569
GamesWRecTD,0,1,3569
ConsecutiveGamesPlayed,32,32,3577
GamesWSack,0,1,3577
ConsecutiveGamesPlayed,0,15,2304
ConsecutiveGamesPlayed,13,26,2767
GamesWInt,0,1,2767
GamesWSack,0,1,2767
ConsecutiveGamesPlayed,48,48,1961
GamesWith100YardsRushing,0,1,1961
GamesWRecTD,0,1,1961
GamesWRushTD,0,2,1961
ConsecutiveGamesPlayed,48,48,1907
GamesWith100YardsRushing,0,3,1907
GamesWRecTD,0,1,1907
GamesWRushTD,0,2,1907
ConsecutiveGamesPlayed,1,46,1919
