WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadeBowlGame,MadePlayoffs,Wins,Losses,Ties,WinPct,BowlGame,RegularBowlWins,RegularBowlLosses,RegularBowlWinPct,RoundOf16BowlWins,RoundOf16BowlLosses,RoundOf16BowlWinPct,QuarterFinalBowlWins,QuarterFinalBowlLosses,QuarterFinalBowlWinPct,SemiFinalBowlWins,SemiFinalBowlLosses,SemiFinalBowlWinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ConfChampionshipWins,ConfChampionshipLosses,ConfChampionshipWinPct,Prestige,Job,CtA,Tar,RecruitingClassRank,TeamRanking,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD
,0,0,16,OHST,70,25,0,0,,1,0,12,13,0,0.48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,655,2022,0,0,0,0,937,347,771,347,13,3936,0,0,6611,0,23,94.4,30.8,5.1,11.3,4.5,157.4,2675,3936,10,23,66,93,93,56,74,83,55,14,159,18,9,44,562,112,67,182,10,89,,,36,229,1261,120,26,133,108,0,29,21,2,0,0,4,155,1319,232,9380,71,84,869,1,71,1781,0,5,8,19,20,7,5,5,14,15,3,59,42,36,35,26,0,2.9,11.3,45,11.3,71.2,97.2,40.4,10.3,25.1,37.5,107,13.6,13.9,157.4,46.7,161,377,0,0,9,6,127,41,11,162,41,11,162
,0,0,8,IOWA,71,25,0,0,,1,0,10,15,0,0.4,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,732,1959,0,0,0,0,827,340,772,340,15,4419,0,0,7166,0,31,101.5,30.9,5.7,13,5,176.8,2747,4419,14,31,64,93,93,57,94,83,55,14,246,18,12,41,514,122,62,133,15,111,,,41,275,1410,120,33,117,84,0,28,19,3,0,0,1,171,1534,213,8695,67,65,813,1,95,2512,0,3,6,17,19,5,3,4,12,11,3,50,33,48,44,25,0,3.3,13,44,13,66,91.7,40.8,12.5,26.4,33.1,109.9,15.6,13.6,176.8,43.8,143,437,0,0,15,8,129,50,22,149,50,22,149
,0,0,14,BST,72,25,0,0,,1,0,7,18,0,0.28,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,672,1981,0,0,0,0,824,233,774,233,7,2735,0,0,5464,0,13,63.5,31,3.5,11.7,6.7,109.4,2729,2735,7,13,72,93,93,57,103,83,55,16,164,17,9,24,515,128,91,166,20,111,,,56,411,1332,109,47,128,113,4,20,15,2,0,0,2,177,1541,267,10995,80,96,1135,3,84,2174,1,4,6,15,19,6,4,5,13,15,4,50,41,26,26,22,0,3.3,11.7,30.1,11.7,82,100,41.2,11.8,25.9,33,109.2,14.1,9.3,109.4,46.4,149,305,0,0,14,10,116,29,10,108,29,10,108
,0,0,9,NWST,73,25,0,0,,1,0,12,13,0,0.48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,630,2229,0,0,0,0,783,445,968,445,14,5178,0,0,7795,0,39,101.3,38.7,5.3,11.6,4.3,207.1,2617,5178,15,39,66,86,86,56,75,69,50,15,162,20,14,30,578,130,98,189,11,108,,,44,329,1302,112,38,120,129,0,27,19,1,0,1,5,186,1548,222,9226,75,98,1113,1,92,1963,0,1,11,15,17,8,1,11,13,10,2,52,37,51,50,23,0,3.3,11.6,46,11.6,71.2,98,41.6,11.4,21.3,31.3,104.7,15.5,17.8,207.1,47.6,161,497,0,0,12,4,121,54,16,212,54,16,212
,0,0,9,NWST,74,25,0,0,,1,0,12,13,0,0.48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,630,2229,0,0,0,0,783,445,968,445,14,5178,0,0,7795,0,39,101.3,38.7,5.3,11.6,4.3,207.1,2617,5178,15,39,66,86,86,56,75,69,50,15,162,20,14,30,578,130,98,189,11,108,,,44,329,1302,112,38,120,129,0,27,19,1,0,1,5,186,1548,222,9226,75,98,1113,1,92,1963,0,1,11,15,17,8,1,11,13,10,2,52,37,51,50,23,0,3.3,11.6,46,11.6,71.2,98,41.6,11.4,21.3,31.3,104.7,15.5,17.8,207.1,47.6,161,497,0,0,12,4,121,54,16,212,54,16,212
,0,0,2,CLEM,75,25,0,0,,1,0,11,14,0,0.44,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,664,2197,0,0,0,0,900,462,922,462,16,5105,0,0,8414,0,36,106,36.9,5.5,11,4.5,204.2,3309,5105,21,36,75,85,85,54,96,69,52,17,254,31,16,25,607,141,85,172,7,115,,,43,278,1298,113,48,121,135,0,25,31,1,0,0,4,212,1683,214,8293,63,76,852,0,105,2482,1,1,11,17,21,8,1,10,12,15,4,58,42,53,50,23,0,3.7,11,50.1,11,72.4,94.3,38.8,11.2,23.6,36,132.4,16.7,18.5,204.2,45.5,176,530,0,0,27,9,150,56,14,210,56,14,210
,0,0,18,MINN,76,25,0,0,,1,0,13,12,0,0.52,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,680,2169,0,0,0,0,757,490,920,490,25,5336,0,0,8571,0,33,108.4,36.8,5.8,10.9,5.8,213.4,3235,5336,26,33,74,72,72,63,100,58,53,18,226,23,13,60,569,106,57,164,17,79,,,57,464,1170,91,49,112,101,0,29,24,4,0,0,4,167,1539,168,7433,65,79,931,0,90,1935,1,2,19,19,18,5,2,14,17,10,3,63,46,63,61,21,0,4.3,10.9,53.3,10.9,73,96.8,44.2,11.8,21.5,30.3,129.4,19.2,19.6,213.4,48.8,199,583,0,0,21,10,145,53,9,239,53,9,239
,0,0,18,MINN,77,25,0,0,,1,0,13,12,0,0.52,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,680,2169,0,0,0,0,757,490,920,490,25,5336,0,0,8571,0,33,108.4,36.8,5.8,10.9,5.8,213.4,3235,5336,26,33,74,72,72,63,100,58,53,18,226,23,13,60,569,106,57,164,17,79,,,57,464,1170,91,49,112,101,0,29,24,4,0,0,4,167,1539,168,7433,65,79,931,0,90,1935,1,2,19,19,18,5,2,14,17,10,3,63,46,63,61,21,0,4.3,10.9,53.3,10.9,73,96.8,44.2,11.8,21.5,30.3,129.4,19.2,19.6,213.4,48.8,199,583,0,0,21,10,145,53,9,239,53,9,239
,0,0,10,PENNST,78,25,0,0,,1,0,12,13,0,0.48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,716,2147,0,0,0,0,872,446,847,446,18,4670,0,0,7720,0,31,106.8,33.9,5.5,10.5,5.5,186.8,3050,4670,23,31,50,72,72,63,60,58,53,18,308,21,8,43,564,122,58,141,14,98,,,49,386,1249,90,47,105,113,0,31,29,3,0,0,8,177,1596,190,8419,80,85,971,2,77,1688,0,0,20,14,24,4,0,14,12,17,3,62,46,58,54,20,0,3.5,10.5,52.7,10.5,74.2,93.1,44.3,11.4,21.9,34.9,122,16.4,17.8,186.8,46.4,192,546,0,0,14,5,143,43,11,207,43,11,207
,0,0,24,MIST,79,25,0,0,,1,0,18,7,0,0.72,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,668,1918,0,0,0,0,969,412,711,412,21,6098,0,0,8838,0,52,148.2,28.4,8.6,14.8,4.9,243.9,2740,6098,18,52,58,96,96,59,81,75,52,20,248,24,12,60,538,140,42,170,11,76,,,37,285,1282,107,43,130,106,0,20,28,4,0,0,5,160,1427,167,6987,59,77,1117,3,83,2044,0,4,12,18,23,4,4,10,11,17,1,61,43,73,70,33,0,2.8,14.8,57.9,14.8,70.5,95.9,41.8,14.5,24.6,38.8,109.6,14.9,16.5,243.9,45.4,199,661,0,0,11,5,144,71,43,187,71,43,187
,0,0,31,FLST,80,25,0,0,,1,0,20,5,0,0.8,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,637,1964,0,0,0,0,997,407,759,407,18,5374,0,0,9186,0,49,129.7,30.4,7.1,13.2,3.7,215,3812,5374,26,49,64,94,94,58,81,78,49,17,211,20,12,34,519,130,45,163,11,87,,,29,244,1275,121,56,139,117,0,20,20,2,2,0,6,190,1619,175,7320,56,88,1031,3,84,2037,0,5,13,23,22,1,5,13,16,18,0,64,52,77,75,34,0,3.8,13.2,53.6,13.2,81.2,97.4,41.8,11.7,24.2,39.9,152.5,20.3,16.3,215,45.9,231,711,0,0,18,4,202,60,30,187,60,30,187
,0,0,3,STAN,81,25,0,0,,1,0,16,9,0,0.64,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,687,1917,0,0,0,0,953,386,705,386,20,5090,0,0,8393,0,52,134.1,28.2,7.2,13.2,3.7,203.6,3303,5090,19,52,68,94,94,58,94,75,57,13,156,17,10,36,537,168,52,146,7,82,,,27,209,1309,119,37,128,93,0,21,20,1,0,0,5,167,1569,176,7391,62,84,1157,2,89,2243,1,3,10,17,19,7,3,8,12,14,3,56,40,71,71,27,0,3.5,13.2,54.8,13.2,71.4,100,42,13.8,25.2,38.1,132.1,17.6,15.4,203.6,41.5,191,641,0,0,18,5,168,54,31,160,54,31,160
,0,0,30,MICH,82,24,0,0,,0,0,4,20,0,0.167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,801,2027,0,0,0,0,804,345,839,345,14,3683,0,0,6336,0,22,83.3,35,4.4,10.7,4.8,153.5,2653,3683,9,22,57,82,82,56,104,72,54,31,520,26,11,29,419,130,63,109,21,147,,,42,299,1279,108,37,83,70,0,24,28,2,0,0,2,175,1591,210,8303,74,51,730,1,96,2101,2,1,12,18,13,3,1,10,11,7,2,47,31,35,34,16,0,3.3,10.7,41.1,10.7,66,97.1,39.5,14.3,21.9,33.5,110.5,17.4,14.4,153.5,46.1,127,343,0,0,9,2,140,39,9,159,39,9,159
,0,0,30,MICH,83,24,0,0,,0,0,4,20,0,0.167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,801,2027,0,0,0,0,804,345,839,345,14,3683,0,0,6336,0,22,83.3,35,4.4,10.7,4.8,153.5,2653,3683,9,22,57,82,82,56,104,72,54,31,520,26,11,29,419,130,63,109,21,147,,,42,299,1279,108,37,83,70,0,24,28,2,0,0,2,175,1591,210,8303,74,51,730,1,96,2101,2,1,12,18,13,3,1,10,11,7,2,47,31,35,34,16,0,3.3,10.7,41.1,10.7,66,97.1,39.5,14.3,21.9,33.5,110.5,17.4,14.4,153.5,46.1,127,343,0,0,9,2,140,39,9,159,39,9,159
,0,0,30,MICH,84,24,0,0,,0,0,4,20,0,0.167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,801,2027,0,0,0,0,804,345,839,345,14,3683,0,0,6336,0,22,83.3,35,4.4,10.7,4.8,153.5,2653,3683,9,22,57,82,82,56,104,72,54,31,520,26,11,29,419,130,63,109,21,147,,,42,299,1279,108,37,83,70,0,24,28,2,0,0,2,175,1591,210,8303,74,51,730,1,96,2101,2,1,12,18,13,3,1,10,11,7,2,47,31,35,34,16,0,3.3,10.7,41.1,10.7,66,97.1,39.5,14.3,21.9,33.5,110.5,17.4,14.4,153.5,46.1,127,343,0,0,9,2,140,39,9,159,39,9,159
,0,0,6,RUT,85,24,0,0,,0,0,9,15,0,0.375,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,763,1984,0,0,0,0,939,424,756,424,22,4918,0,0,8956,0,35,120.2,31.5,6.5,11.6,2.1,204.9,4038,4918,35,35,76,80,80,56,100,72,51,12,183,24,9,46,533,112,55,114,3,86,,,16,128,1184,89,42,98,99,1,29,31,3,1,0,4,170,1458,156,6353,38,71,764,0,85,1912,2,1,12,20,12,3,1,10,15,9,1,48,36,72,72,24,0,4.3,11.6,56.1,11.6,75,100,40.7,10.8,22.5,39.1,168.2,20.9,17.7,204.9,46.7,180,630,0,0,26,11,196,53,19,198,53,19,198
,0,0,27,WASH,86,24,0,0,,0,0,11,13,0,0.458,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,760,2059,0,0,0,0,990,451,844,451,16,4561,0,0,8596,0,41,111.1,35.2,5.4,10.1,2.1,190,4035,4561,29,41,75,67,67,56,100,75,53,15,262,25,11,24,551,122,53,125,10,91,,,18,123,1222,106,56,104,96,0,23,26,1,0,0,2,201,1729,168,7128,51,73,885,2,83,1734,1,1,9,17,11,5,0,6,11,8,1,43,26,70,67,26,0,4.1,10.1,53.4,10.1,60.5,95.7,42.4,12.1,20.9,41.2,168.1,22.4,18.8,190,45.9,145,589,0,0,17,5,222,38,12,207,38,12,207
,0,0,28,WIS,87,24,0,0,,0,0,12,12,0,0.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,736,1907,0,0,0,0,1010,379,673,379,14,4312,0,0,8732,0,33,122.2,28,6.4,11.4,3,179.7,4420,4312,41,33,82,77,77,59,100,76,52,15,258,27,14,26,542,119,32,132,4,50,,,21,134,1164,87,42,122,101,0,28,28,2,0,0,3,159,1408,154,6469,47,80,1040,3,70,1505,1,1,11,19,12,2,1,6,13,6,1,45,27,76,74,31,0,4.4,11.4,56.3,11.4,60,97.4,42,13,21.5,42.1,184.2,20.9,15.8,179.7,49.1,155,635,0,0,27,8,211,46,13,186,46,13,186
,0,0,36,ILL,88,25,0,0,,1,0,14,11,0,0.56,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,675,2061,0,0,0,0,917,401,845,401,21,4275,0,0,7870,0,24,94.4,33.8,5.1,10.7,4.5,171,3595,4275,28,24,64,74,74,52,104,71,57,20,361,31,12,8,587,125,61,141,7,91,,,40,313,1310,114,40,131,108,0,22,27,3,2,0,6,164,1363,200,7977,72,80,944,0,79,1965,1,5,13,19,20,5,5,10,14,15,5,62,49,54,51,24,0,3.9,10.7,47.5,10.7,79,94.4,39.9,11.8,24.9,36.7,143.8,17.1,16,171,51.1,198,534,0,0,23,9,157,43,9,205,43,9,205
,0,0,36,ILL,89,25,0,0,,1,0,14,11,0,0.56,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,675,2061,0,0,0,0,917,401,845,401,21,4275,0,0,7870,0,24,94.4,33.8,5.1,10.7,4.5,171,3595,4275,28,24,64,74,74,52,104,71,57,20,361,31,12,8,587,125,61,141,7,91,,,40,313,1310,114,40,131,108,0,22,27,3,2,0,6,164,1363,200,7977,72,80,944,0,79,1965,1,5,13,19,20,5,5,10,14,15,5,62,49,54,51,24,0,3.9,10.7,47.5,10.7,79,94.4,39.9,11.8,24.9,36.7,143.8,17.1,16,171,51.1,198,534,0,0,23,9,157,43,9,205,43,9,205
,0,0,34,MIZZOU,90,25,0,0,,1,0,11,14,0,0.44,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,619,2074,0,0,0,0,934,365,861,365,27,4243,0,0,7908,0,28,88.2,34.4,4.9,11.6,4.2,169.7,3665,4243,26,28,75,95,95,52,46,67,57,16,271,28,12,14,613,116,71,153,7,101,,,38,297,1253,100,44,118,117,0,21,25,2,2,0,6,182,1522,218,8552,75,79,748,0,85,1978,0,5,10,19,18,2,3,7,14,11,1,54,36,52,49,24,0,3.9,11.6,42.4,11.6,66.7,94.2,39.2,9.5,23.3,37.4,146.6,16.2,14.6,169.7,51.5,157,493,0,0,23,4,151,47,12,188,47,12,188
,0,0,37,SYR,91,25,0,0,,1,0,11,14,0,0.44,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,661,2087,0,0,0,0,909,409,848,409,20,4690,0,0,7704,0,33,102.8,33.9,5.5,11.5,4.4,187.6,3014,4690,23,33,67,71,71,61,103,75,56,14,134,18,7,32,581,102,76,111,15,122,,,39,222,1286,97,48,132,114,0,19,24,3,0,0,2,207,1883,205,8984,76,94,1241,1,92,2086,1,1,17,20,21,4,0,14,14,15,1,63,44,58,52,22,0,3.3,11.5,48.2,11.5,69.8,89.7,43.8,13.2,22.7,36.4,120.6,16.2,16.4,187.6,46.2,184,550,0,0,15,6,147,49,14,189,49,14,189
,0,0,8,IOWA,92,25,0,0,,1,0,10,15,0,0.4,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,720,2018,0,0,0,0,822,407,861,407,23,4870,0,0,7889,0,32,101.7,34.4,5.7,12,4.2,194.8,3019,4870,25,32,64,86,86,61,103,49,53,11,197,21,11,43,564,104,74,97,17,138,,,38,270,1367,110,50,121,84,0,24,24,2,0,0,0,183,1688,179,7701,64,69,787,1,98,2410,1,0,9,18,29,3,0,6,11,18,1,59,36,57,50,17,0,3.7,12,47.3,12,61,87.7,43,11.4,24.6,32.9,120.8,19.2,16.3,194.8,45.5,158,524,0,0,16,6,158,55,17,185,55,17,185
,0,0,37,SYR,93,25,0,0,,1,0,11,14,0,0.44,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,661,2087,0,0,0,0,909,409,848,409,20,4690,0,0,7704,0,33,102.8,33.9,5.5,11.5,4.4,187.6,3014,4690,23,33,67,71,71,61,103,75,56,14,134,18,7,32,581,102,76,111,15,122,,,39,222,1286,97,48,132,114,0,19,24,3,0,0,2,207,1883,205,8984,76,94,1241,1,92,2086,1,1,17,20,21,4,0,14,14,15,1,63,44,58,52,22,0,3.3,11.5,48.2,11.5,69.8,89.7,43.8,13.2,22.7,36.4,120.6,16.2,16.4,187.6,46.2,184,550,0,0,15,6,147,49,14,189,49,14,189
,0,0,35,WVA,94,25,0,0,,1,0,11,14,0,0.44,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,691,2098,0,0,0,0,968,485,898,485,19,4934,0,0,8722,0,30,107,35.9,5.5,10.2,3.3,197.4,3788,4934,28,30,83,76,76,56,99,77,56,13,202,23,12,12,602,119,65,122,12,81,,,31,220,1204,93,42,123,127,0,14,13,2,0,0,3,177,1547,182,6891,61,78,897,0,88,1921,1,2,14,13,18,4,2,11,11,15,1,51,40,60,57,29,0,3.9,10.2,54,10.2,78.4,95,37.9,11.5,21.8,38.7,151.5,19.8,19.4,197.4,46.8,177,543,0,0,21,8,192,40,9,227,40,9,227
,0,0,35,WVA,95,25,0,0,,1,0,11,14,0,0.44,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,691,2098,0,0,0,0,968,485,898,485,19,4934,0,0,8722,0,30,107,35.9,5.5,10.2,3.3,197.4,3788,4934,28,30,83,76,76,56,99,77,56,13,202,23,12,12,602,119,65,122,12,81,,,31,220,1204,93,42,123,127,0,14,13,2,0,0,3,177,1547,182,6891,61,78,897,0,88,1921,1,2,14,13,18,4,2,11,11,15,1,51,40,60,57,29,0,3.9,10.2,54,10.2,78.4,95,37.9,11.5,21.8,38.7,151.5,19.8,19.4,197.4,46.8,177,543,0,0,21,8,192,40,9,227,40,9,227
,0,0,17,CAL,96,25,0,0,,1,0,9,16,0,0.36,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,627,2024,0,0,0,0,1005,495,943,495,18,5057,0,0,8824,0,27,103.2,37.7,5.4,10.2,3.2,202.3,3767,5057,22,27,63,76,76,55,99,69,56,12,205,23,14,19,630,134,72,143,10,88,,,31,239,1230,84,49,119,138,2,21,14,1,1,1,2,199,1683,200,7670,65,83,806,0,90,1980,1,3,15,13,24,4,3,13,13,11,2,59,42,49,45,23,0,3.7,10.2,52.5,10.2,71.2,91.8,38.4,9.7,22,40.2,150.7,19.3,19.8,202.3,46.7,171,477,0,0,18,6,194,40,12,231,40,12,231
,0,0,23,ARMY,97,25,0,0,,1,0,13,12,0,0.52,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,653,1544,0,0,0,0,930,184,490,184,5,5089,0,0,9238,0,49,155.8,19.6,10.4,27.7,24.5,203.6,4149,5089,29,49,65,93,93,55,103,90,49,13,94,39,20,74,702,88,30,131,52,84,,,159,1169,1349,127,71,104,106,0,37,34,2,0,0,3,155,1405,186,7380,43,65,898,0,90,2164,3,3,7,13,21,1,2,6,8,11,0,45,27,80,76,22,0,4.5,27.7,37.6,27.7,60,95,39.7,13.8,24,37.2,166,19.8,7.4,203.6,54.9,157,655,0,0,31,11,184,92,41,101,92,41,101
,0,0,25,OR,98,25,0,0,,1,0,13,12,0,0.52,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,727,1838,0,0,0,0,919,243,628,243,10,4885,0,0,9151,0,46,125,25.1,7.8,20.1,14.7,195.4,4266,4885,33,46,70,93,93,57,101,90,55,24,338,28,17,58,590,110,53,143,33,87,,,108,755,1409,141,59,116,102,0,41,28,4,0,0,4,195,1828,207,8483,63,72,1065,0,81,1936,1,2,6,17,26,2,1,5,11,14,2,53,33,81,77,28,0,4.6,20.1,38.7,20.1,62.3,95.1,41,14.8,23.9,36.8,170.6,17.7,9.7,195.4,46.5,176,680,0,0,41,15,163,72,37,113,72,37,113
,0,0,12,KY,99,25,0,0,,1,0,12,13,0,0.48,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,644,1744,0,0,0,0,857,342,680,342,15,5563,0,0,8864,0,46,136.9,27.2,8.2,16.3,13.8,222.5,3301,5563,22,46,60,93,93,55,101,90,56,14,146,23,11,73,573,98,60,128,38,93,,,109,740,1274,120,70,92,106,0,42,30,1,0,0,4,163,1392,184,7146,46,67,1060,0,93,2203,2,2,12,20,20,4,1,10,13,9,1,58,34,67,65,25,0,3.9,16.3,50.3,16.3,58.6,97,38.8,15.8,23.7,34.3,132,17.4,13.7,222.5,45.6,167,593,0,0,24,9,149,73,36,156,73,36,156
,0,0,19,CU,100,25,0,0,,1,0,12,13,0,0.48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,601,1937,0,0,0,0,976,436,848,436,21,4341,0,0,7838,0,27,100,33.9,5.1,10,4.3,173.6,3497,4341,22,27,62,72,72,56,104,91,52,18,218,27,11,44,559,95,59,112,8,87,,,38,319,1194,113,82,113,112,0,25,31,1,0,0,2,196,1663,200,7869,52,77,824,2,76,1582,1,4,13,12,20,5,4,12,9,12,2,54,39,52,50,20,0,3.6,10,51.4,10,72.2,96.2,39.3,10.7,20.8,39,139.9,18.9,17.4,173.6,42.9,167,485,0,0,14,7,184,37,8,187,37,8,187
,0,0,23,ARMY,101,25,0,0,,1,0,12,13,0,0.48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,656,1754,0,0,0,0,979,287,679,287,10,3943,0,0,7620,0,29,102.2,27.2,5.8,13.7,10.8,157.7,3677,3943,22,29,65,68,68,56,103,91,47,16,182,40,21,48,673,102,48,119,25,102,,,82,662,1311,116,77,101,105,0,22,31,2,0,0,2,162,1502,195,7677,52,73,757,1,80,1799,2,2,10,11,18,3,2,9,8,11,0,44,30,56,53,18,0,3.8,13.7,42.3,13.7,68.2,94.6,39.4,10.4,22.5,39.2,147.1,20.7,11.5,157.7,48.4,143,479,0,0,15,6,203,55,14,139,55,14,139
,0,0,19,CU,102,25,0,0,,1,0,12,13,0,0.48,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,601,1937,0,0,0,0,976,436,848,436,21,4341,0,0,7838,0,27,100,33.9,5.1,10,4.3,173.6,3497,4341,22,27,62,72,72,56,104,91,52,18,218,27,11,44,559,95,59,112,8,87,,,38,319,1194,113,82,113,112,0,25,31,1,0,0,2,196,1663,200,7869,52,77,824,2,76,1582,1,4,13,12,20,5,4,12,9,12,2,54,39,52,50,20,0,3.6,10,51.4,10,72.2,96.2,39.3,10.7,20.8,39,139.9,18.9,17.4,173.6,42.9,167,485,0,0,14,7,184,37,8,187,37,8,187
,0,0,14,BST,103,25,0,0,,1,0,7,18,0,0.28,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,575,1955,0,0,0,0,706,399,905,399,13,3746,0,0,6479,0,20,83.3,36.2,4.1,9.4,5.5,149.8,2733,3746,14,20,72,56,56,57,103,66,54,16,258,27,12,5,545,128,94,150,17,98,,,53,392,1234,115,61,114,121,6,17,23,5,0,0,2,166,1418,217,9077,63,86,889,2,82,2009,2,1,11,12,22,8,1,8,9,16,5,54,39,42,42,21,0,3.9,9.4,44.1,9.4,72.2,100,41.8,10.3,24.5,28.2,109.3,18.4,16,149.8,40.4,159,417,0,0,12,7,130,33,7,161,33,7,161
,0,0,12,KY,104,25,0,0,,1,0,9,16,0,0.36,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,554,1930,0,0,0,0,756,580,958,580,22,5300,0,0,7733,0,28,112.1,38.3,5.5,9.1,3,212,2433,5300,16,28,51,57,57,57,97,66,56,16,267,24,11,19,518,131,81,131,9,86,,,30,188,1169,110,59,90,105,2,25,25,4,0,0,2,160,1342,172,6767,48,65,697,0,81,1983,2,0,17,19,17,9,0,12,12,9,4,62,37,48,48,25,0,3.2,9.1,60.5,9.1,59.7,100,39.3,10.7,24.5,30.2,97.3,18.1,23.2,212,40.9,159,459,0,0,7,2,137,40,9,237,40,9,237
,0,0,25,OR,105,25,0,0,,1,0,10,15,0,0.4,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,637,2024,0,0,0,0,818,481,906,481,17,4622,0,0,8020,0,28,102.4,36.2,5.1,9.6,3.1,184.9,3398,4622,27,28,70,57,57,57,97,69,55,26,459,29,17,4,535,143,74,146,4,80,,,29,203,1304,131,48,114,101,2,24,23,7,0,0,2,192,1778,195,8104,65,70,702,0,69,1716,1,0,11,16,23,7,0,7,10,14,5,57,36,62,60,28,0,4.2,9.6,53.1,9.6,63.2,96.8,41.6,10,24.9,32.7,135.9,18.5,19.2,184.9,40.3,168,546,0,0,24,8,151,39,10,194,39,10,194
