Season,GameID,OPOGPlayerID,DPOGPlayerID,Simmed,Weather,HomeTeamID,AwayTeamID,Week,HomeScore1Q,HomeScore2Q,HomeScore3Q,HomeScore4Q,HomeScoreOT,AwayScore1Q,AwayScore2Q,AwayScore3Q,AwayScore4Q,AwayScoreOT,AwayScore,HomeScore,Overtime,HomePlaysRun,AwayPlaysRun,PlaysRun,HomeTOP,AwayTOP,Home1stDowns,Away1stDowns,Home3rdDownAtt,Away3rdDownAtt,Home3rdDownComp,Away3rdDownComp,Home4thDownAtt,Away4thDownAtt,Home4thDownComp,Away4thDownComp,HomeTotalYds,AwayTotalYds,HomePassYds,HomePassAtt,HomePassCmp,HomeRushYds,HomeRushAtt,AwayPassYds,AwayPassAtt,AwayPassCmp,AwayRushYds,AwayRushAtt,HomePenalties,HomePenaltyYds,AwayPenalties,AwayPenaltyYds,HomeFumbles,HomeFumblesLost,HomeInt,AwayFumbles,AwayFumblesLost,AwayInt,HomeSacked,AwaySacked,HomeSackedYds,AwaySackedYds,GameType,PlayoffGameType
1987,1744,0,0,False,"0° F, Wind 0 mph",4,19,15,0,0,0,0,0,0,0,0,0,0,0,0,False,58,50,108,0,0,0,0,0,0,0,0,0,0,0,0,349,345,268,27,22,81,31,268,23,14,77,27,5,50,3,35,2,1,0,0,0,0,6,8,43,62,RegularSeason,WildCard
1987,1745,0,0,False,"0° F, Wind 0 mph",5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,False,59,49,108,0,0,0,0,0,0,0,0,0,0,0,0,227,464,182,29,18,68,30,288,29,21,176,20,11,93,5,57,1,0,0,0,0,1,2,4,17,22,RegularSeason,WildCard
1987,1746,0,0,False,"0° F, Wind 0 mph",7,9,15,0,0,0,0,0,0,0,0,0,0,0,0,False,66,62,128,0,0,0,0,0,0,0,0,0,0,0,0,406,378,247,35,29,159,31,307,27,19,71,35,1,10,2,10,1,0,0,0,0,0,2,0,18,0,RegularSeason,WildCard
1987,1747,0,0,False,"0° F, Wind 0 mph",16,13,15,0,0,0,0,0,0,0,0,0,0,0,0,False,61,51,112,0,0,0,0,0,0,0,0,0,0,0,0,301,201,179,27,16,122,34,127,14,10,74,37,3,21,4,41,0,0,0,2,0,0,1,1,5,10,RegularSeason,WildCard
1987,1748,0,0,False,"72° F, Indoors",10,17,15,0,0,0,0,0,0,0,0,0,0,0,0,False,54,62,116,0,0,0,0,0,0,0,0,0,0,0,0,328,296,175,18,12,153,36,171,29,18,125,33,13,113,10,80,0,0,0,1,0,0,0,3,0,26,RegularSeason,WildCard
1987,1749,0,0,False,"0° F, Wind 0 mph",6,1,15,0,0,0,0,0,0,0,0,0,0,0,0,False,52,61,113,0,0,0,0,0,0,0,0,0,0,0,0,389,309,281,28,15,108,24,250,39,25,59,22,11,89,4,53,0,0,0,0,0,1,2,1,15,7,RegularSeason,WildCard
1987,1750,0,0,False,"72° F, Indoors",12,14,15,0,0,0,0,0,0,0,0,0,0,0,0,False,63,73,136,0,0,0,0,0,0,0,0,0,0,0,0,351,280,218,28,20,133,35,204,43,27,76,30,2,27,9,79,1,1,0,1,0,1,1,1,11,12,RegularSeason,WildCard
1987,1751,0,0,False,"0° F, Wind 0 mph",3,11,15,0,0,0,0,0,0,0,0,0,0,0,0,False,45,56,101,0,0,0,0,0,0,0,0,0,0,0,0,194,306,140,25,13,54,20,156,26,14,150,30,5,43,12,95,1,0,0,0,0,1,1,1,6,8,RegularSeason,WildCard
1987,1752,0,0,False,"0° F, Wind 0 mph",18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,False,62,65,127,0,0,0,0,0,0,0,0,0,0,0,0,306,444,180,26,14,126,36,368,39,27,76,26,8,75,4,32,1,1,0,4,2,1,0,3,0,22,RegularSeason,WildCard
1987,1753,0,0,False,"0° F, Wind 0 mph",9,8,16,0,0,0,0,0,0,0,0,0,0,0,0,False,62,62,124,0,0,0,0,0,0,0,0,0,0,0,0,378,445,307,27,19,71,35,364,37,29,81,25,2,10,13,130,0,0,0,0,0,0,0,1,0,10,RegularSeason,WildCard
1987,1754,0,0,False,"0° F, Wind 0 mph",4,20,16,0,0,0,0,0,0,0,0,0,0,0,0,False,58,51,109,0,0,0,0,0,0,0,0,0,0,0,0,349,324,268,27,22,81,31,201,33,21,123,18,5,50,8,46,2,1,0,2,1,1,6,4,43,24,RegularSeason,WildCard
1987,1755,0,0,False,"0° F, Wind 0 mph",1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,False,61,59,120,0,0,0,0,0,0,0,0,0,0,0,0,309,227,250,39,25,59,22,182,29,18,68,30,4,53,11,93,0,0,1,1,0,0,1,2,7,17,RegularSeason,WildCard
1987,1756,0,0,False,"72° F, Indoors",19,7,16,0,0,0,0,0,0,0,0,0,0,0,0,False,50,66,116,0,0,0,0,0,0,0,0,0,0,0,0,345,406,268,23,14,77,27,247,35,29,159,31,3,35,1,10,0,0,0,1,0,0,8,2,62,18,RegularSeason,WildCard
1987,1757,0,0,False,"72° F, Indoors",10,14,16,0,0,0,0,0,0,0,0,0,0,0,0,False,54,73,127,0,0,0,0,0,0,0,0,0,0,0,0,328,280,175,18,12,153,36,204,43,27,76,30,13,113,9,79,0,0,0,1,0,1,0,1,0,12,RegularSeason,WildCard
1987,1758,0,0,False,"0° F, Wind 0 mph",17,16,16,0,0,0,0,0,0,0,0,0,0,0,0,False,62,61,123,0,0,0,0,0,0,0,0,0,0,0,0,296,301,171,29,18,125,33,179,27,16,122,34,10,80,3,21,1,0,0,0,0,0,3,1,26,5,RegularSeason,WildCard
1987,1759,0,0,False,"72° F, Indoors",13,12,16,0,0,0,0,0,0,0,0,0,0,0,0,False,51,63,114,0,0,0,0,0,0,0,0,0,0,0,0,201,351,127,14,10,74,37,218,28,20,133,35,4,41,2,27,2,0,0,1,1,0,1,1,10,11,RegularSeason,WildCard
1987,1760,0,0,False,"0° F, Wind 0 mph",15,3,16,0,0,0,0,0,0,0,0,0,0,0,0,False,49,45,94,0,0,0,0,0,0,0,0,0,0,0,0,464,194,288,29,21,176,20,140,25,13,54,20,5,57,5,43,0,0,1,1,0,0,4,1,22,6,RegularSeason,WildCard
1987,1761,0,0,False,"0° F, Wind 0 mph",11,6,16,0,0,0,0,0,0,0,0,0,0,0,0,False,56,52,108,0,0,0,0,0,0,0,0,0,0,0,0,306,389,156,26,14,150,30,281,28,15,108,24,12,95,11,89,0,0,1,0,0,0,1,2,8,15,RegularSeason,WildCard
